DEPTH,LITHOLOGY
642.4168,IGN
642.4422,IGN
642.4676,IGN
642.493,IGN
642.5184,IGN
642.5438,IGN
642.5692,IGN
642.5946,IGN
642.62,IGN
642.6454,IGN
642.6708,IGN
642.6962,IGN
642.7216,IGN
642.747,IGN
642.7724,IGN
642.7978,IGN
642.8232,IGN
642.8486,IGN
642.874,IGN
642.8994,IGN
642.9248,IGN
642.9502,IGN
642.9756,IGN
643.001,IGN
643.0264,IGN
643.0518,IGN
643.0772,IGN
643.1026,IGN
643.128,IGN
643.1534,IGN
643.1788,IGN
643.2042,IGN
643.2296,IGN
643.255,IGN
643.2804,IGN
643.3058,IGN
643.3312,IGN
643.3566,IGN
643.382,IGN
643.4074,IGN
643.4328,IGN
643.4582,IGN
643.4836,IGN
643.509,IGN
643.5344,IGN
643.5598,IGN
643.5852,IGN
643.6106,IGN
643.636,IGN
643.6614,IGN
643.6868,IGN
643.7122,IGN
643.7376,IGN
643.763,IGN
643.7884,IGN
643.8138,IGN
643.8392,IGN
643.8646,IGN
643.89,IGN
643.9154,IGN
643.9408,IGN
643.9662,IGN
643.9916,IGN
644.017,IGN
644.0424,IGN
644.0678,IGN
644.0932,IGN
644.1186,IGN
644.144,IGN
644.1694,IGN
644.1948,IGN
644.2202,IGN
644.2456,IGN
644.271,IGN
644.2964,IGN
644.3218,IGN
644.3472,IGN
644.3726,IGN
644.398,IGN
644.4234,IGN
644.4488,IGN
644.4742,IGN
644.4996,IGN
644.525,IGN
644.5504,IGN
644.5758,IGN
644.6012,IGN
644.6266,IGN
644.652,IGN
644.6774,IGN
644.7028,IGN
644.7282,IGN
644.7536,IGN
644.779,IGN
644.8044,IGN
644.8298,IGN
644.8552,IGN
644.8806,IGN
644.906,IGN
644.9314,IGN
644.9568,IGN
644.9822,IGN
645.0076,IGN
645.033,IGN
645.0584,IGN
645.0838,IGN
645.1092,IGN
645.1346,IGN
645.16,IGN
645.1854,IGN
645.2108,IGN
645.2362,IGN
645.2616,IGN
645.287,IGN
645.3124,IGN
645.3378,IGN
645.3632,IGN
645.3886,IGN
645.414,IGN
645.4394,IGN
645.4648,IGN
645.4902,IGN
645.5156,IGN
645.541,IGN
645.5664,IGN
645.5918,IGN
645.6172,IGN
645.6426,IGN
645.668,IGN
645.6934,IGN
645.7188,IGN
645.7442,IGN
645.7696,IGN
645.795,IGN
645.8204,IGN
645.8458,IGN
645.8712,IGN
645.8966,IGN
645.922,IGN
645.9474,IGN
645.9728,IGN
645.9982,IGN
646.0236,IGN
646.049,IGN
646.0744,IGN
646.0998,IGN
646.1252,IGN
646.1506,IGN
646.176,IGN
646.2014,IGN
646.2268,IGN
646.2522,IGN
646.2776,IGN
646.303,IGN
646.3284,IGN
646.3538,IGN
646.3792,IGN
646.4046,IGN
646.43,IGN
646.4554,IGN
646.4808,IGN
646.5062,IGN
646.5316,IGN
646.557,IGN
646.5824,IGN
646.6078,IGN
646.6332,IGN
646.6586,IGN
646.684,IGN
646.7094,IGN
646.7348,IGN
646.7602,IGN
646.7856,IGN
646.811,IGN
646.8364,IGN
646.8618,IGN
646.8872,IGN
646.9126,IGN
646.938,IGN
646.9634,IGN
646.9888,IGN
647.0142,IGN
647.0396,IGN
647.065,IGN
647.0904,IGN
647.1158,IGN
647.1412,IGN
647.1666,IGN
647.192,IGN
647.2174,IGN
647.2428,IGN
647.2682,IGN
647.2936,IGN
647.319,IGN
647.3444,IGN
647.3698,IGN
647.3952,IGN
647.4206,IGN
647.446,IGN
647.4714,IGN
647.4968,IGN
647.5222,IGN
647.5476,IGN
647.573,IGN
647.5984,IGN
647.6238,IGN
647.6492,IGN
647.6746,IGN
647.7,IGN
647.7254,IGN
647.7508,IGN
647.7762,IGN
647.8016,IGN
647.827,IGN
647.8524,IGN
647.8778,IGN
647.9032,IGN
647.9286,IGN
647.954,IGN
647.9794,IGN
648.0048,IGN
648.0302,IGN
648.0556,IGN
648.081,IGN
648.1064,IGN
648.1318,IGN
648.1572,IGN
648.1826,IGN
648.208,IGN
648.2334,IGN
648.2588,IGN
648.2842,IGN
648.3096,IGN
648.335,IGN
648.3604,IGN
648.3858,IGN
648.4112,IGN
648.4366,IGN
648.462,IGN
648.4874,IGN
648.5128,IGN
648.5382,IGN
648.5636,IGN
648.589,IGN
648.6144,IGN
648.6398,IGN
648.6652,IGN
648.6906,IGN
648.716,IGN
648.7414,IGN
648.7668,IGN
648.7922,IGN
648.8176,IGN
648.843,IGN
648.8684,IGN
648.8938,IGN
648.9192,IGN
648.9446,IGN
648.97,IGN
648.9954,IGN
649.0208,IGN
649.0462,IGN
649.0716,IGN
649.097,IGN
649.1224,IGN
649.1478,IGN
649.1732,IGN
649.1986,IGN
649.224,IGN
649.2494,IGN
649.2748,IGN
649.3002,IGN
649.3256,IGN
649.351,IGN
649.3764,IGN
649.4018,IGN
649.4272,IGN
649.4526,IGN
649.478,IGN
649.5034,IGN
649.5288,IGN
649.5542,IGN
649.5796,IGN
649.605,IGN
649.6304,IGN
649.6558,IGN
649.6812,IGN
649.7066,IGN
649.732,IGN
649.7574,IGN
649.7828,IGN
649.8082,IGN
649.8336,IGN
649.859,IGN
649.8844,IGN
649.9098,IGN
649.9352,IGN
649.9606,IGN
649.986,IGN
650.0114,IGN
650.0368,IGN
650.0622,IGN
650.0876,IGN
650.113,IGN
650.1384,IGN
650.1638,IGN
650.1892,IGN
650.2146,IGN
650.24,IGN
650.2654,IGN
650.2908,IGN
650.3162,IGN
650.3416,IGN
650.367,IGN
650.3924,IGN
650.4178,IGN
650.4432,IGN
650.4686,IGN
650.494,IGN
650.5194,IGN
650.5448,IGN
650.5702,IGN
650.5956,IGN
650.621,IGN
650.6464,IGN
650.6718,IGN
650.6972,IGN
650.7226,IGN
650.748,IGN
650.7734,IGN
650.7988,IGN
650.8242,IGN
650.8496,IGN
650.875,IGN
650.9004,IGN
650.9258,IGN
650.9512,IGN
650.9766,IGN
651.002,IGN
651.0274,IGN
651.0528,IGN
651.0782,IGN
651.1036,IGN
651.129,IGN
651.1544,IGN
651.1798,IGN
651.2052,IGN
651.2306,IGN
651.256,IGN
651.2814,IGN
651.3068,IGN
651.3322,IGN
651.3576,IGN
651.383,IGN
651.4084,IGN
651.4338,IGN
651.4592,IGN
651.4846,IGN
651.51,IGN
651.5354,IGN
651.5608,IGN
651.5862,IGN
651.6116,IGN
651.637,IGN
651.6624,IGN
651.6878,IGN
651.7132,IGN
651.7386,IGN
651.764,IGN
651.7894,IGN
651.8148,IGN
651.8402,IGN
651.8656,IGN
651.891,IGN
651.9164,IGN
651.9418,IGN
651.9672,IGN
651.9926,IGN
652.018,IGN
652.0434,IGN
652.0688,IGN
652.0942,IGN
652.1196,IGN
652.145,IGN
652.1704,IGN
652.1958,IGN
652.2212,IGN
652.2466,IGN
652.272,IGN
652.2974,IGN
652.3228,IGN
652.3482,IGN
652.3736,IGN
652.399,IGN
652.4244,IGN
652.4498,IGN
652.4752,IGN
652.5006,IGN
652.526,IGN
652.5514,IGN
652.5768,IGN
652.6022,IGN
652.6276,IGN
652.653,IGN
652.6784,IGN
652.7038,IGN
652.7292,IGN
652.7546,IGN
652.78,IGN
652.8054,IGN
652.8308,IGN
652.8562,IGN
652.8816,IGN
652.907,IGN
652.9324,IGN
652.9578,IGN
652.9832,IGN
653.0086,IGN
653.034,IGN
653.0594,IGN
653.0848,IGN
653.1102,IGN
653.1356,IGN
653.161,IGN
653.1864,IGN
653.2118,IGN
653.2372,IGN
653.2626,IGN
653.288,IGN
653.3134,IGN
653.3388,IGN
653.3642,IGN
653.3896,IGN
653.415,IGN
653.4404,IGN
653.4658,IGN
653.4912,IGN
653.5166,IGN
653.542,IGN
653.5674,IGN
653.5928,IGN
653.6182,IGN
653.6436,IGN
653.669,IGN
653.6944,IGN
653.7198,IGN
653.7452,IGN
653.7706,IGN
653.796,IGN
653.8214,IGN
653.8468,IGN
653.8722,IGN
653.8976,IGN
653.923,IGN
653.9484,IGN
653.9738,IGN
653.9992,IGN
654.0246,IGN
654.05,IGN
654.0754,IGN
654.1008,IGN
654.1262,IGN
654.1516,IGN
654.177,IGN
654.2024,IGN
654.2278,IGN
654.2532,IGN
654.2786,IGN
654.304,IGN
654.3294,IGN
654.3548,IGN
654.3802,IGN
654.4056,IGN
654.431,IGN
654.4564,IGN
654.4818,IGN
654.5072,IGN
654.5326,IGN
654.558,IGN
654.5834,IGN
654.6088,IGN
654.6342,IGN
654.6596,IGN
654.685,IGN
654.7104,IGN
654.7358,IGN
654.7612,IGN
654.7866,IGN
654.812,IGN
654.8374,IGN
654.8628,IGN
654.8882,IGN
654.9136,IGN
654.939,IGN
654.9644,IGN
654.9898,IGN
655.0152,IGN
655.0406,IGN
655.066,IGN
655.0914,IGN
655.1168,IGN
655.1422,IGN
655.1676,IGN
655.193,IGN
655.2184,IGN
655.2438,IGN
655.2692,IGN
655.2946,IGN
655.32,IGN
655.3454,IGN
655.3708,IGN
655.3962,IGN
655.4216,IGN
655.447,IGN
655.4724,IGN
655.4978,IGN
655.5232,IGN
655.5486,IGN
655.574,IGN
655.5994,IGN
655.6248,IGN
655.6502,IGN
655.6756,IGN
655.701,IGN
655.7264,IGN
655.7518,IGN
655.7772,IGN
655.8026,IGN
655.828,IGN
655.8534,IGN
655.8788,IGN
655.9042,IGN
655.9296,IGN
655.955,IGN
655.9804,IGN
656.0058,IGN
656.0312,IGN
656.0566,IGN
656.082,IGN
656.1074,IGN
656.1328,IGN
656.1582,IGN
656.1836,IGN
656.209,IGN
656.2344,IGN
656.2598,IGN
656.2852,IGN
656.3106,IGN
656.336,IGN
656.3614,IGN
656.3868,IGN
656.4122,IGN
656.4376,IGN
656.463,IGN
656.4884,IGN
656.5138,IGN
656.5392,IGN
656.5646,IGN
656.59,IGN
656.6154,IGN
656.6408,IGN
656.6662,IGN
656.6916,IGN
656.717,IGN
656.7424,IGN
656.7678,IGN
656.7932,IGN
656.8186,IGN
656.844,IGN
656.8694,IGN
656.8948,IGN
656.9202,IGN
656.9456,IGN
656.971,IGN
656.9964,IGN
657.0218,IGN
657.0472,IGN
657.0726,IGN
657.098,IGN
657.1234,IGN
657.1488,IGN
657.1742,IGN
657.1996,IGN
657.225,IGN
657.2504,IGN
657.2758,IGN
657.3012,IGN
657.3266,IGN
657.352,IGN
657.3774,IGN
657.4028,IGN
657.4282,IGN
657.4536,IGN
657.479,IGN
657.5044,IGN
657.5298,IGN
657.5552,IGN
657.5806,IGN
657.606,IGN
657.6314,IGN
657.6568,IGN
657.6822,IGN
657.7076,IGN
657.733,IGN
657.7584,IGN
657.7838,IGN
657.8092,IGN
657.8346,IGN
657.86,IGN
657.8854,IGN
657.9108,IGN
657.9362,IGN
657.9616,IGN
657.987,IGN
658.0124,IGN
658.0378,IGN
658.0632,IGN
658.0886,IGN
658.114,IGN
658.1394,IGN
658.1648,IGN
658.1902,IGN
658.2156,IGN
658.241,IGN
658.2664,IGN
658.2918,IGN
658.3172,IGN
658.3426,IGN
658.368,IGN
658.3934,IGN
658.4188,IGN
658.4442,IGN
658.4696,IGN
658.495,IGN
658.5204,IGN
658.5458,IGN
658.5712,IGN
658.5966,IGN
658.622,IGN
658.6474,IGN
658.6728,IGN
658.6982,IGN
658.7236,IGN
658.749,IGN
658.7744,IGN
658.7998,IGN
658.8252,IGN
658.8506,IGN
658.876,IGN
658.9014,IGN
658.9268,IGN
658.9522,IGN
658.9776,IGN
659.003,IGN
659.0284,IGN
659.0538,IGN
659.0792,IGN
659.1046,IGN
659.13,IGN
659.1554,IGN
659.1808,IGN
659.2062,IGN
659.2316,IGN
659.257,IGN
659.2824,IGN
659.3078,IGN
659.3332,IGN
659.3586,IGN
659.384,IGN
659.4094,IGN
659.4348,IGN
659.4602,IGN
659.4856,IGN
659.511,IGN
659.5364,IGN
659.5618,IGN
659.5872,IGN
659.6126,IGN
659.638,IGN
659.6634,IGN
659.6888,IGN
659.7142,IGN
659.7396,IGN
659.765,IGN
659.7904,IGN
659.8158,IGN
659.8412,IGN
659.8666,IGN
659.892,IGN
659.9174,IGN
659.9428,IGN
659.9682,IGN
659.9936,IGN
660.019,IGN
660.0444,IGN
660.0698,IGN
660.0952,IGN
660.1206,IGN
660.146,IGN
660.1714,IGN
660.1968,IGN
660.2222,IGN
660.2476,IGN
660.273,IGN
660.2984,IGN
660.3238,IGN
660.3492,IGN
660.3746,IGN
660.4,IGN
660.4254,IGN
660.4508,IGN
660.4762,IGN
660.5016,IGN
660.527,IGN
660.5524,IGN
660.5778,IGN
660.6032,IGN
660.6286,IGN
660.654,IGN
660.6794,IGN
660.7048,IGN
660.7302,IGN
660.7556,IGN
660.781,IGN
660.8064,IGN
660.8318,IGN
660.8572,IGN
660.8826,IGN
660.908,IGN
660.9334,IGN
660.9588,IGN
660.9842,IGN
661.0096,IGN
661.035,IGN
661.0604,IGN
661.0858,IGN
661.1112,IGN
661.1366,IGN
661.162,IGN
661.1874,IGN
661.2128,IGN
661.2382,IGN
661.2636,IGN
661.289,IGN
661.3144,IGN
661.3398,IGN
661.3652,IGN
661.3906,IGN
661.416,IGN
661.4414,IGN
661.4668,IGN
661.4922,IGN
661.5176,IGN
661.543,IGN
661.5684,IGN
661.5938,IGN
661.6192,IGN
661.6446,IGN
661.67,IGN
661.6954,IGN
661.7208,IGN
661.7462,IGN
661.7716,IGN
661.797,IGN
661.8224,IGN
661.8478,IGN
661.8732,IGN
661.8986,IGN
661.924,IGN
661.9494,IGN
661.9748,IGN
662.0002,IGN
662.0256,IGN
662.051,IGN
662.0764,IGN
662.1018,IGN
662.1272,IGN
662.1526,IGN
662.178,IGN
662.2034,IGN
662.2288,IGN
662.2542,IGN
662.2796,IGN
662.305,IGN
662.3304,IGN
662.3558,IGN
662.3812,IGN
662.4066,IGN
662.432,IGN
662.4574,IGN
662.4828,IGN
662.5082,IGN
662.5336,IGN
662.559,IGN
662.5844,IGN
662.6098,IGN
662.6352,IGN
662.6606,IGN
662.686,IGN
662.7114,IGN
662.7368,IGN
662.7622,IGN
662.7876,IGN
662.813,IGN
662.8384,IGN
662.8638,IGN
662.8892,IGN
662.9146,IGN
662.94,IGN
662.9654,IGN
662.9908,IGN
663.0162,IGN
663.0416,IGN
663.067,IGN
663.0924,IGN
663.1178,IGN
663.1432,IGN
663.1686,IGN
663.194,IGN
663.2194,IGN
663.2448,IGN
663.2702,IGN
663.2956,IGN
663.321,IGN
663.3464,IGN
663.3718,IGN
663.3972,IGN
663.4226,IGN
663.448,IGN
663.4734,IGN
663.4988,IGN
663.5242,IGN
663.5496,IGN
663.575,IGN
663.6004,IGN
663.6258,IGN
663.6512,IGN
663.6766,IGN
663.702,IGN
663.7274,IGN
663.7528,IGN
663.7782,IGN
663.8036,IGN
663.829,IGN
663.8544,IGN
663.8798,IGN
663.9052,IGN
663.9306,IGN
663.956,IGN
663.9814,IGN
664.0068,IGN
664.0322,IGN
664.0576,IGN
664.083,IGN
664.1084,IGN
664.1338,IGN
664.1592,IGN
664.1846,IGN
664.21,IGN
664.2354,IGN
664.2608,IGN
664.2862,IGN
664.3116,IGN
664.337,IGN
664.3624,IGN
664.3878,IGN
664.4132,IGN
664.4386,IGN
664.464,IGN
664.4894,IGN
664.5148,IGN
664.5402,IGN
664.5656,IGN
664.591,IGN
664.6164,IGN
664.6418,IGN
664.6672,IGN
664.6926,IGN
664.718,IGN
664.7434,IGN
664.7688,IGN
664.7942,IGN
664.8196,IGN
664.845,IGN
664.8704,IGN
664.8958,IGN
664.9212,IGN
664.9466,IGN
664.972,IGN
664.9974,IGN
665.0228,IGN
665.0482,IGN
665.0736,IGN
665.099,IGN
665.1244,IGN
665.1498,IGN
665.1752,IGN
665.2006,IGN
665.226,IGN
665.2514,IGN
665.2768,IGN
665.3022,IGN
665.3276,IGN
665.353,IGN
665.3784,IGN
665.4038,IGN
665.4292,IGN
665.4546,IGN
665.48,IGN
665.5054,IGN
665.5308,IGN
665.5562,IGN
665.5816,IGN
665.607,IGN
665.6324,IGN
665.6578,IGN
665.6832,IGN
665.7086,IGN
665.734,IGN
665.7594,IGN
665.7848,IGN
665.8102,IGN
665.8356,IGN
665.861,IGN
665.8864,IGN
665.9118,IGN
665.9372,IGN
665.9626,IGN
665.988,IGN
666.0134,IGN
666.0388,IGN
666.0642,IGN
666.0896,IGN
666.115,IGN
666.1404,IGN
666.1658,IGN
666.1912,IGN
666.2166,IGN
666.242,IGN
666.2674,IGN
666.2928,IGN
666.3182,IGN
666.3436,IGN
666.369,IGN
666.3944,IGN
666.4198,IGN
666.4452,IGN
666.4706,IGN
666.496,IGN
666.5214,IGN
666.5468,IGN
666.5722,IGN
666.5976,IGN
666.623,IGN
666.6484,IGN
666.6738,IGN
666.6992,IGN
666.7246,IGN
666.75,IGN
666.7754,IGN
666.8008,IGN
666.8262,IGN
666.8516,IGN
666.877,IGN
666.9024,IGN
666.9278,IGN
666.9532,IGN
666.9786,IGN
667.004,IGN
667.0294,IGN
667.0548,IGN
667.0802,IGN
667.1056,IGN
667.131,IGN
667.1564,IGN
667.1818,IGN
667.2072,IGN
667.2326,IGN
667.258,IGN
667.2834,IGN
667.3088,IGN
667.3342,IGN
667.3596,IGN
667.385,IGN
667.4104,IGN
667.4358,IGN
667.4612,IGN
667.4866,IGN
667.512,IGN
667.5374,IGN
667.5628,IGN
667.5882,IGN
667.6136,IGN
667.639,IGN
667.6644,IGN
667.6898,IGN
667.7152,IGN
667.7406,IGN
667.766,IGN
667.7914,IGN
667.8168,IGN
667.8422,IGN
667.8676,IGN
667.893,IGN
667.9184,IGN
667.9438,IGN
667.9692,IGN
667.9946,IGN
668.02,IGN
668.0454,IGN
668.0708,IGN
668.0962,IGN
668.1216,IGN
668.147,IGN
668.1724,IGN
668.1978,IGN
668.2232,IGN
668.2486,IGN
668.274,IGN
668.2994,IGN
668.3248,IGN
668.3502,IGN
668.3756,IGN
668.401,IGN
668.4264,IGN
668.4518,IGN
668.4772,IGN
668.5026,IGN
668.528,IGN
668.5534,IGN
668.5788,IGN
668.6042,IGN
668.6296,IGN
668.655,IGN
668.6804,IGN
668.7058,IGN
668.7312,IGN
668.7566,IGN
668.782,IGN
668.8074,IGN
668.8328,IGN
668.8582,IGN
668.8836,IGN
668.909,IGN
668.9344,IGN
668.9598,IGN
668.9852,IGN
669.0106,IGN
669.036,IGN
669.0614,IGN
669.0868,IGN
669.1122,IGN
669.1376,IGN
669.163,IGN
669.1884,IGN
669.2138,IGN
669.2392,IGN
669.2646,IGN
669.29,IGN
669.3154,IGN
669.3408,IGN
669.3662,IGN
669.3916,IGN
669.417,IGN
669.4424,IGN
669.4678,IGN
669.4932,IGN
669.5186,IGN
669.544,IGN
669.5694,IGN
669.5948,IGN
669.6202,IGN
669.6456,IGN
669.671,IGN
669.6964,IGN
669.7218,IGN
669.7472,IGN
669.7726,IGN
669.798,IGN
669.8234,IGN
669.8488,IGN
669.8742,IGN
669.8996,IGN
669.925,IGN
669.9504,IGN
669.9758,IGN
670.0012,IGN
670.0266,IGN
670.052,IGN
670.0774,IGN
670.1028,IGN
670.1282,IGN
670.1536,IGN
670.179,IGN
670.2044,IGN
670.2298,IGN
670.2552,IGN
670.2806,IGN
670.306,IGN
670.3314,IGN
670.3568,IGN
670.3822,IGN
670.4076,IGN
670.433,IGN
670.4584,IGN
670.4838,IGN
670.5092,IGN
670.5346,IGN
670.56,IGN
670.5854,IGN
670.6108,IGN
670.6362,IGN
670.6616,IGN
670.687,IGN
670.7124,IGN
670.7378,IGN
670.7632,IGN
670.7886,IGN
670.814,IGN
670.8394,IGN
670.8648,IGN
670.8902,IGN
670.9156,IGN
670.941,IGN
670.9664,IGN
670.9918,IGN
671.0172,IGN
671.0426,IGN
671.068,IGN
671.0934,IGN
671.1188,IGN
671.1442,IGN
671.1696,IGN
671.195,IGN
671.2204,IGN
671.2458,IGN
671.2712,IGN
671.2966,IGN
671.322,IGN
671.3474,IGN
671.3728,IGN
671.3982,IGN
671.4236,IGN
671.449,IGN
671.4744,IGN
671.4998,IGN
671.5252,IGN
671.5506,IGN
671.576,IGN
671.6014,IGN
671.6268,IGN
671.6522,IGN
671.6776,IGN
671.703,IGN
671.7284,IGN
671.7538,IGN
671.7792,IGN
671.8046,IGN
671.83,IGN
671.8554,IGN
671.8808,IGN
671.9062,IGN
671.9316,IGN
671.957,IGN
671.9824,IGN
672.0078,IGN
672.0332,IGN
672.0586,IGN
672.084,IGN
672.1094,IGN
672.1348,IGN
672.1602,IGN
672.1856,IGN
672.211,IGN
672.2364,IGN
672.2618,IGN
672.2872,IGN
672.3126,IGN
672.338,IGN
672.3634,IGN
672.3888,IGN
672.4142,IGN
672.4396,IGN
672.465,IGN
672.4904,IGN
672.5158,IGN
672.5412,IGN
672.5666,IGN
672.592,IGN
672.6174,IGN
672.6428,IGN
672.6682,IGN
672.6936,IGN
672.719,IGN
672.7444,IGN
672.7698,IGN
672.7952,IGN
672.8206,IGN
672.846,IGN
672.8714,IGN
672.8968,IGN
672.9222,IGN
672.9476,IGN
672.973,IGN
672.9984,IGN
673.0238,IGN
673.0492,IGN
673.0746,IGN
673.1,IGN
673.1254,IGN
673.1508,IGN
673.1762,IGN
673.2016,IGN
673.227,IGN
673.2524,IGN
673.2778,IGN
673.3032,IGN
673.3286,IGN
673.354,IGN
673.3794,IGN
673.4048,IGN
673.4302,IGN
673.4556,IGN
673.481,IGN
673.5064,IGN
673.5318,IGN
673.5572,IGN
673.5826,IGN
673.608,IGN
673.6334,IGN
673.6588,IGN
673.6842,IGN
673.7096,IGN
673.735,IGN
673.7604,IGN
673.7858,IGN
673.8112,IGN
673.8366,IGN
673.862,IGN
673.8874,IGN
673.9128,IGN
673.9382,IGN
673.9636,IGN
673.989,IGN
674.0144,IGN
674.0398,IGN
674.0652,IGN
674.0906,IGN
674.116,IGN
674.1414,IGN
674.1668,IGN
674.1922,IGN
674.2176,IGN
674.243,IGN
674.2684,IGN
674.2938,IGN
674.3192,IGN
674.3446,IGN
674.37,IGN
674.3954,IGN
674.4208,IGN
674.4462,IGN
674.4716,IGN
674.497,IGN
674.5224,IGN
674.5478,IGN
674.5732,IGN
674.5986,IGN
674.624,IGN
674.6494,IGN
674.6748,IGN
674.7002,IGN
674.7256,IGN
674.751,IGN
674.7764,IGN
674.8018,IGN
674.8272,IGN
674.8526,IGN
674.878,IGN
674.9034,IGN
674.9288,IGN
674.9542,IGN
674.9796,IGN
675.005,IGN
675.0304,IGN
675.0558,IGN
675.0812,IGN
675.1066,IGN
675.132,IGN
675.1574,IGN
675.1828,IGN
675.2082,IGN
675.2336,IGN
675.259,IGN
675.2844,IGN
675.3098,IGN
675.3352,IGN
675.3606,IGN
675.386,IGN
675.4114,IGN
675.4368,IGN
675.4622,IGN
675.4876,IGN
675.513,IGN
675.5384,IGN
675.5638,IGN
675.5892,IGN
675.6146,IGN
675.64,IGN
675.6654,IGN
675.6908,IGN
675.7162,IGN
675.7416,IGN
675.767,IGN
675.7924,IGN
675.8178,IGN
675.8432,IGN
675.8686,IGN
675.894,IGN
675.9194,IGN
675.9448,IGN
675.9702,IGN
675.9956,IGN
676.021,IGN
676.0464,IGN
676.0718,IGN
676.0972,IGN
676.1226,IGN
676.148,IGN
676.1734,IGN
676.1988,IGN
676.2242,IGN
676.2496,IGN
676.275,IGN
676.3004,IGN
676.3258,IGN
676.3512,IGN
676.3766,IGN
676.402,IGN
676.4274,IGN
676.4528,IGN
676.4782,IGN
676.5036,IGN
676.529,IGN
676.5544,IGN
676.5798,IGN
676.6052,IGN
676.6306,IGN
676.656,IGN
676.6814,IGN
676.7068,IGN
676.7322,IGN
676.7576,IGN
676.783,IGN
676.8084,IGN
676.8338,IGN
676.8592,IGN
676.8846,IGN
676.91,IGN
676.9354,IGN
676.9608,IGN
676.9862,IGN
677.0116,IGN
677.037,IGN
677.0624,IGN
677.0878,IGN
677.1132,IGN
677.1386,IGN
677.164,IGN
677.1894,IGN
677.2148,IGN
677.2402,IGN
677.2656,IGN
677.291,IGN
677.3164,IGN
677.3418,IGN
677.3672,IGN
677.3926,IGN
677.418,IGN
677.4434,IGN
677.4688,IGN
677.4942,IGN
677.5196,IGN
677.545,IGN
677.5704,IGN
677.5958,IGN
677.6212,IGN
677.6466,IGN
677.672,IGN
677.6974,IGN
677.7228,IGN
677.7482,IGN
677.7736,IGN
677.799,IGN
677.8244,IGN
677.8498,IGN
677.8752,IGN
677.9006,IGN
677.926,IGN
677.9514,IGN
677.9768,IGN
678.0022,IGN
678.0276,IGN
678.053,IGN
678.0784,IGN
678.1038,IGN
678.1292,IGN
678.1546,IGN
678.18,IGN
678.2054,IGN
678.2308,IGN
678.2562,IGN
678.2816,IGN
678.307,IGN
678.3324,IGN
678.3578,IGN
678.3832,IGN
678.4086,IGN
678.434,IGN
678.4594,IGN
678.4848,IGN
678.5102,IGN
678.5356,IGN
678.561,IGN
678.5864,IGN
678.6118,IGN
678.6372,IGN
678.6626,IGN
678.688,IGN
678.7134,IGN
678.7388,IGN
678.7642,IGN
678.7896,IGN
678.815,IGN
678.8404,IGN
678.8658,IGN
678.8912,IGN
678.9166,IGN
678.942,IGN
678.9674,IGN
678.9928,IGN
679.0182,IGN
679.0436,IGN
679.069,IGN
679.0944,IGN
679.1198,IGN
679.1452,IGN
679.1706,IGN
679.196,IGN
679.2214,IGN
679.2468,IGN
679.2722,IGN
679.2976,IGN
679.323,IGN
679.3484,IGN
679.3738,IGN
679.3992,IGN
679.4246,IGN
679.45,IGN
679.4754,IGN
679.5008,IGN
679.5262,IGN
679.5516,IGN
679.577,IGN
679.6024,IGN
679.6278,IGN
679.6532,IGN
679.6786,IGN
679.704,IGN
679.7294,IGN
679.7548,IGN
679.7802,IGN
679.8056,IGN
679.831,IGN
679.8564,IGN
679.8818,IGN
679.9072,IGN
679.9326,IGN
679.958,IGN
679.9834,IGN
680.0088,IGN
680.0342,IGN
680.0596,IGN
680.085,IGN
680.1104,IGN
680.1358,IGN
680.1612,IGN
680.1866,IGN
680.212,IGN
680.2374,IGN
680.2628,IGN
680.2882,IGN
680.3136,IGN
680.339,IGN
680.3644,IGN
680.3898,IGN
680.4152,IGN
680.4406,IGN
680.466,IGN
680.4914,IGN
680.5168,IGN
680.5422,IGN
680.5676,IGN
680.593,IGN
680.6184,IGN
680.6438,IGN
680.6692,IGN
680.6946,IGN
680.72,IGN
680.7454,IGN
680.7708,IGN
680.7962,IGN
680.8216,IGN
680.847,IGN
680.8724,IGN
680.8978,IGN
680.9232,IGN
680.9486,IGN
680.974,IGN
680.9994,IGN
681.0248,IGN
681.0502,IGN
681.0756,IGN
681.101,IGN
681.1264,IGN
681.1518,IGN
681.1772,IGN
681.2026,IGN
681.228,IGN
681.2534,IGN
681.2788,IGN
681.3042,IGN
681.3296,IGN
681.355,IGN
681.3804,IGN
681.4058,IGN
681.4312,IGN
681.4566,IGN
681.482,IGN
681.5074,IGN
681.5328,IGN
681.5582,IGN
681.5836,IGN
681.609,IGN
681.6344,IGN
681.6598,IGN
681.6852,IGN
681.7106,IGN
681.736,IGN
681.7614,IGN
681.7868,IGN
681.8122,IGN
681.8376,IGN
681.863,IGN
681.8884,IGN
681.9138,IGN
681.9392,IGN
681.9646,IGN
681.99,IGN
682.0154,IGN
682.0408,IGN
682.0662,IGN
682.0916,IGN
682.117,IGN
682.1424,IGN
682.1678,IGN
682.1932,IGN
682.2186,IGN
682.244,IGN
682.2694,IGN
682.2948,IGN
682.3202,IGN
682.3456,IGN
682.371,IGN
682.3964,IGN
682.4218,IGN
682.4472,IGN
682.4726,IGN
682.498,IGN
682.5234,IGN
682.5488,IGN
682.5742,IGN
682.5996,IGN
682.625,IGN
682.6504,IGN
682.6758,IGN
682.7012,IGN
682.7266,IGN
682.752,IGN
