DEPTH,LITHOLOGY
77.1988,SH
77.3512,SH
77.5036,SH
77.656,SH
77.8084,SH
77.9608,SH
78.1132,SH
78.2656,SH
78.418,SH
78.5704,SH
78.7228,SH
78.8752,SH
79.0276,SH
79.18,SH
79.3324,SH
79.4848,SH
79.6372,SH
79.7896,SH
79.942,SH
80.0944,SH
80.2468,SH
80.3992,SH
80.5516,SH
80.704,SH
80.8564,SH
81.0088,SH
81.1612,SH
81.3136,SH
81.466,SH
81.6184,SH
81.7708,SH
81.9232,SH
82.0756,SH
82.228,SH
82.3804,SH
82.5328,SH
82.6852,SH
82.8376,SH
82.99,SH
83.1424,SH
83.2948,SH
83.4472,SH
83.5996,SH
83.752,SH
83.9044,SH
84.0568,SH
84.2092,SH
84.3616,SH
84.514,SH
84.6664,SH
84.8188,SH
84.9712,SH
85.1236,SH
85.276,SH
85.4284,SH
85.5808,SH
85.7332,SH
85.8856,SH
86.038,SH
86.1904,SH
86.3428,SH
86.4952,SH
86.6476,SH
86.8,SH
86.9524,SH
87.1048,SH
87.2572,SH
87.4096,SH
87.562,SH
87.7144,SH
87.8668,SH
88.0192,SH
88.1716,SH
88.324,SH
88.4764,SH
88.6288,SH
88.7812,SH
88.9336,SH
89.086,SH
89.2384,SH
89.3908,SH
89.5432,SH
89.6956,SH
89.848,SH
90.0004,SH
90.1528,SH
90.3052,SH
90.4576,SH
90.61,SH
90.7624,SH
90.9148,SH
91.0672,SH
91.2196,SH
91.372,SH
91.5244,SH
91.6768,SH
91.8292,SH
91.9816,SH
92.134,IGN
92.2864,IGN
92.4388,IGN
92.5912,IGN
92.7436,IGN
92.896,IGN
93.0484,IGN
93.2008,IGN
93.3532,IGN
93.5056,IGN
93.658,IGN
93.8104,IGN
93.9628,IGN
94.1152,IGN
94.2676,IGN
94.42,IGN
94.5724,IGN
94.7248,IGN
94.8772,IGN
95.0296,IGN
95.182,IGN
95.3344,IGN
95.4868,IGN
95.6392,IGN
95.7916,IGN
95.944,IGN
96.0964,IGN
96.2488,IGN
96.4012,IGN
96.5536,IGN
96.706,IGN
96.8584,IGN
97.0108,IGN
97.1632,IGN
97.3156,IGN
97.468,IGN
97.6204,IGN
97.7728,IGN
97.9252,IGN
98.0776,IGN
98.23,IGN
98.3824,IGN
98.5348,IGN
98.6872,IGN
98.8396,IGN
98.992,IGN
99.1444,IGN
99.2968,IGN
99.4492,IGN
99.6016,IGN
99.754,IGN
99.9064,IGN
100.0588,IGN
100.2112,IGN
100.3636,IGN
100.516,IGN
100.6684,IGN
100.8208,IGN
100.9732,IGN
101.1256,IGN
101.278,IGN
101.4304,IGN
101.5828,IGN
101.7352,IGN
101.8876,IGN
102.04,IGN
102.1924,IGN
102.3448,IGN
102.4972,IGN
102.6496,IGN
102.802,IGN
102.9544,IGN
103.1068,IGN
103.2592,IGN
103.4116,IGN
103.564,IGN
103.7164,IGN
103.8688,IGN
104.0212,IGN
104.1736,IGN
104.326,IGN
104.4784,IGN
104.6308,IGN
104.7832,IGN
104.9356,IGN
105.088,IGN
105.2404,IGN
105.3928,IGN
105.5452,IGN
105.6976,IGN
105.85,IGN
106.0024,IGN
106.1548,IGN
106.3072,IGN
106.4596,IGN
106.612,IGN
106.7644,IGN
106.9168,IGN
107.0692,IGN
107.2216,IGN
107.374,IGN
107.5264,IGN
107.6788,IGN
107.8312,IGN
107.9836,IGN
108.136,IGN
108.2884,IGN
108.4408,IGN
108.5932,IGN
108.7456,IGN
108.898,IGN
109.0504,IGN
109.2028,IGN
109.3552,IGN
109.5076,IGN
109.66,IGN
109.8124,IGN
109.9648,IGN
110.1172,IGN
110.2696,IGN
110.422,IGN
110.5744,IGN
110.7268,IGN
110.8792,IGN
111.0316,IGN
111.184,IGN
111.3364,IGN
111.4888,IGN
111.6412,IGN
111.7936,IGN
111.946,IGN
112.0984,IGN
112.2508,IGN
112.4032,IGN
112.5556,IGN
112.708,IGN
112.8604,IGN
113.0128,IGN
113.1652,IGN
113.3176,IGN
113.47,IGN
113.6224,IGN
113.7748,IGN
113.9272,IGN
114.0796,IGN
114.232,IGN
114.3844,IGN
114.5368,IGN
114.6892,IGN
114.8416,IGN
114.994,IGN
115.1464,IGN
115.2988,IGN
115.4512,IGN
115.6036,IGN
115.756,IGN
115.9084,IGN
116.0608,IGN
116.2132,IGN
116.3656,IGN
116.518,IGN
116.6704,IGN
116.8228,IGN
116.9752,IGN
117.1276,IGN
117.28,IGN
117.4324,IGN
117.5848,IGN
117.7372,IGN
117.8896,IGN
118.042,IGN
118.1944,IGN
118.3468,IGN
118.4992,IGN
118.6516,IGN
118.804,IGN
118.9564,IGN
119.1088,IGN
119.2612,IGN
119.4136,IGN
119.566,IGN
119.7184,IGN
119.8708,IGN
120.0232,IGN
120.1756,IGN
120.328,IGN
120.4804,IGN
120.6328,IGN
120.7852,IGN
120.9376,IGN
121.09,IGN
121.2424,IGN
121.3948,IGN
121.5472,IGN
121.6996,IGN
121.852,IGN
122.0044,IGN
122.1568,IGN
122.3092,IGN
122.4616,IGN
122.614,IGN
122.7664,IGN
122.9188,IGN
123.0712,IGN
123.2236,IGN
123.376,IGN
123.5284,IGN
123.6808,IGN
123.8332,IGN
123.9856,IGN
124.138,IGN
124.2904,IGN
124.4428,IGN
124.5952,IGN
124.7476,IGN
124.9,IGN
