DEPTH,LITHOLOGY
3974.7,IGN
3974.85,IGN
3975,IGN
3975.15,IGN
3975.3,IGN
3975.45,IGN
3975.6,IGN
3975.75,IGN
3975.9,IGN
3976.05,IGN
3976.2,IGN
3976.35,IGN
3976.5,IGN
3976.65,IGN
3976.8,IGN
3976.95,IGN
3977.1,IGN
3977.25,IGN
3977.4,IGN
3977.55,IGN
3977.7,IGN
3977.85,IGN
3978,IGN
3978.15,IGN
3978.3,IGN
3978.45,IGN
3978.6,IGN
3978.75,IGN
3978.9,IGN
3979.05,IGN
3979.2,IGN
3979.35,IGN
3979.5,IGN
3979.65,IGN
3979.8,IGN
3979.95,IGN
3980.1,IGN
3980.25,IGN
3980.4,IGN
3980.55,IGN
3980.7,IGN
3980.85,IGN
3981,IGN
3981.15,IGN
3981.3,IGN
3981.45,IGN
3981.6,IGN
3981.75,IGN
3981.9,IGN
3982.05,IGN
3982.2,IGN
3982.35,IGN
3982.5,IGN
3982.65,IGN
3982.8,IGN
3982.95,IGN
3983.1,IGN
3983.25,IGN
3983.4,IGN
3983.55,IGN
3983.7,IGN
3983.85,IGN
3984,IGN
3984.15,IGN
3984.3,IGN
3984.45,IGN
3984.6,IGN
3984.75,IGN
3984.9,IGN
3985.05,SH
3985.2,SH
3985.35,SH
3985.5,SH
3985.65,SH
3985.8,SH
3985.95,SH
3986.1,SH
3986.25,SH
3986.4,SH
3986.55,SH
3986.7,SH
3986.85,SH
3987,SH
3987.15,SH
3987.3,SH
3987.45,SH
3987.6,SH
3987.75,SH
3987.9,SH
3988.05,SH
3988.2,SH
3988.35,SH
3988.5,SH
3988.65,SH
3988.8,SH
3988.95,SH
3989.1,SH
3989.25,SH
3989.4,SH
3989.55,SH
3989.7,SH
3989.85,SH
3990,SH
3990.15,SH
3990.3,SH
3990.45,SH
3990.6,SH
3990.75,SH
3990.9,SH
3991.05,SH
3991.2,SH
3991.35,SH
3991.5,SH
3991.65,SH
3991.8,SH
3991.95,SH
3992.1,SH
3992.25,SH
3992.4,SH
3992.55,SH
3992.7,SH
3992.85,SH
3993,SH
3993.15,SH
3993.3,SH
3993.45,SH
3993.6,SH
3993.75,SH
3993.9,SH
3994.05,SH
3994.2,SH
3994.35,SH
3994.5,SH
3994.65,SH
3994.8,SH
3994.95,SH
3995.1,ST
3995.25,ST
3995.4,ST
3995.55,ST
3995.7,ST
3995.85,ST
3996,ST
3996.15,ST
3996.3,ST
3996.45,ST
3996.6,ST
3996.75,ST
3996.9,ST
3997.05,ST
3997.2,ST
3997.35,ST
3997.5,ST
3997.65,ST
3997.8,ST
3997.95,ST
3998.1,ST
3998.25,ST
3998.4,ST
3998.55,ST
3998.7,ST
3998.85,ST
3999,ST
3999.15,ST
3999.3,ST
3999.45,ST
3999.6,ST
3999.75,ST
3999.9,ST
4000.05,ST
4000.2,ST
4000.35,ST
4000.5,ST
4000.65,ST
4000.8,ST
4000.95,ST
4001.1,ST
4001.25,ST
4001.4,ST
4001.55,ST
4001.7,ST
4001.85,ST
4002,ST
4002.15,ST
4002.3,ST
4002.45,ST
4002.6,ST
4002.75,ST
4002.9,ST
4003.05,ST
4003.2,ST
4003.35,ST
4003.5,ST
4003.65,ST
4003.8,ST
4003.95,ST
4004.1,ST
4004.25,ST
4004.4,ST
4004.55,ST
4004.7,ST
4004.85,ST
4005,ST
4005.15,ST
4005.3,ST
4005.45,ST
4005.6,ST
4005.75,ST
4005.9,ST
4006.05,ST
4006.2,ST
4006.35,ST
4006.5,ST
4006.65,ST
4006.8,ST
4006.95,ST
4007.1,ST
4007.25,ST
4007.4,ST
4007.55,ST
4007.7,ST
4007.85,ST
4008,ST
4008.15,ST
4008.3,ST
4008.45,ST
4008.6,ST
4008.75,ST
4008.9,ST
4009.05,ST
4009.2,ST
4009.35,ST
4009.5,ST
4009.65,ST
4009.8,ST
4009.95,ST
4010.1,ST
4010.25,ST
4010.4,ST
4010.55,ST
4010.7,ST
4010.85,ST
4011,ST
4011.15,ST
4011.3,ST
4011.45,ST
4011.6,ST
4011.75,ST
4011.9,ST
4012.05,ST
4012.2,ST
4012.35,ST
4012.5,ST
4012.65,ST
4012.8,ST
4012.95,ST
4013.1,ST
4013.25,ST
4013.4,ST
4013.55,ST
4013.7,ST
4013.85,ST
4014,ST
4014.15,ST
4014.3,ST
4014.45,ST
4014.6,ST
4014.75,ST
4014.9,ST
4015.05,SS
4015.2,SS
4015.35,SS
4015.5,SS
4015.65,SS
4015.8,SS
4015.95,SS
4016.1,SS
4016.25,SS
4016.4,SS
4016.55,SS
4016.7,SS
4016.85,SS
4017,ST
4017.15,ST
4017.3,ST
4017.45,ST
4017.6,ST
4017.75,ST
4017.9,ST
4018.05,ST
4018.2,ST
4018.35,ST
4018.5,ST
4018.65,ST
4018.8,ST
4018.95,ST
4019.1,SS
4019.25,SS
4019.4,SS
4019.55,SS
4019.7,SS
4019.85,SS
4020,SS
4020.15,SS
4020.3,SS
4020.45,SS
4020.6,SS
4020.75,SS
4020.9,SS
4021.05,ST
4021.2,ST
4021.35,ST
4021.5,ST
4021.65,ST
4021.8,ST
4021.95,ST
4022.1,ST
4022.25,ST
4022.4,ST
4022.55,ST
4022.7,ST
4022.85,ST
4023,ST
4023.15,ST
4023.3,ST
4023.45,ST
4023.6,ST
4023.75,ST
4023.9,ST
4024.05,ST
4024.2,ST
4024.35,ST
4024.5,ST
4024.65,ST
4024.8,ST
4024.95,ST
4025.1,ST
4025.25,ST
4025.4,ST
4025.55,ST
4025.7,ST
4025.85,ST
4026,ST
4026.15,ST
4026.3,ST
4026.45,ST
4026.6,ST
4026.75,ST
4026.9,ST
4027.05,ST
4027.2,ST
4027.35,ST
4027.5,ST
4027.65,ST
4027.8,ST
4027.95,ST
4028.1,ST
4028.25,ST
4028.4,ST
4028.55,ST
4028.7,ST
4028.85,ST
4029,ST
4029.15,ST
4029.3,ST
4029.45,ST
4029.6,ST
4029.75,ST
4029.9,ST
4030.05,ST
4030.2,ST
4030.35,ST
4030.5,ST
4030.65,ST
4030.8,ST
4030.95,ST
4031.1,ST
4031.25,ST
4031.4,ST
4031.55,ST
4031.7,ST
4031.85,ST
4032,ST
4032.15,ST
4032.3,ST
4032.45,ST
4032.6,ST
4032.75,ST
4032.9,ST
4033.05,SH
4033.2,SH
4033.35,SH
4033.5,SH
4033.65,SH
4033.8,SH
4033.95,SH
4034.1,SH
4034.25,SH
4034.4,SH
4034.55,SH
4034.7,SH
4034.85,SH
4035,SH
4035.15,SH
4035.3,SH
4035.45,SH
4035.6,SH
4035.75,SH
4035.9,SH
4036.05,SH
4036.2,SH
4036.35,SH
4036.5,SH
4036.65,SH
4036.8,SH
4036.95,SH
4037.1,SH
4037.25,SH
4037.4,SH
4037.55,SH
4037.7,SH
4037.85,SH
4038,SH
4038.15,SH
4038.3,SH
4038.45,SH
4038.6,SH
4038.75,SH
4038.9,SH
4039.05,SH
4039.2,SH
4039.35,SH
4039.5,SH
4039.65,SH
4039.8,SH
4039.95,SH
4040.1,SH
4040.25,SH
4040.4,SH
4040.55,SH
4040.7,SH
4040.85,SH
4041,SH
4041.15,SH
4041.3,SH
4041.45,SH
4041.6,SH
4041.75,SH
4041.9,SH
4042.05,SH
4042.2,SH
4042.35,SH
4042.5,SH
4042.65,SH
4042.8,SH
4042.95,SH
4043.1,SH
4043.25,SH
4043.4,SH
4043.55,SH
4043.7,SH
4043.85,SH
4044,SH
4044.15,SH
4044.3,SH
4044.45,SH
4044.6,SH
4044.75,SH
4044.9,SH
4045.05,ST
4045.2,ST
4045.35,ST
4045.5,ST
4045.65,ST
4045.8,ST
4045.95,ST
4046.1,ST
4046.25,ST
4046.4,ST
4046.55,ST
4046.7,ST
4046.85,ST
4047,ST
4047.15,ST
4047.3,ST
4047.45,ST
4047.6,ST
4047.75,ST
4047.9,ST
4048.05,ST
4048.2,ST
4048.35,ST
4048.5,ST
4048.65,ST
4048.8,ST
4048.95,ST
4049.1,ST
4049.25,ST
4049.4,ST
4049.55,ST
4049.7,ST
4049.85,ST
4050,ST
4050.15,ST
4050.3,ST
4050.45,ST
4050.6,ST
4050.75,ST
4050.9,ST
4051.05,ST
4051.2,ST
4051.35,ST
4051.5,ST
4051.65,ST
4051.8,ST
4051.95,ST
4052.1,ST
4052.25,ST
4052.4,ST
4052.55,ST
4052.7,ST
4052.85,ST
4053,ST
4053.15,ST
4053.3,ST
4053.45,ST
4053.6,ST
4053.75,ST
4053.9,ST
4054.05,ST
4054.2,ST
4054.35,ST
4054.5,ST
4054.65,ST
4054.8,ST
4054.95,ST
4055.1,ST
4055.25,ST
4055.4,ST
4055.55,ST
4055.7,ST
4055.85,ST
4056,ST
4056.15,ST
4056.3,ST
4056.45,ST
4056.6,ST
4056.75,ST
4056.9,ST
4057.05,ST
4057.2,ST
4057.35,ST
4057.5,ST
4057.65,ST
4057.8,ST
4057.95,ST
4058.1,ST
4058.25,ST
4058.4,ST
4058.55,ST
4058.7,ST
4058.85,ST
4059,ST
4059.15,ST
4059.3,ST
4059.45,ST
4059.6,ST
4059.75,ST
4059.9,ST
4060.05,ST
4060.2,ST
4060.35,ST
4060.5,ST
4060.65,ST
4060.8,ST
4060.95,ST
4061.1,ST
4061.25,ST
4061.4,ST
4061.55,ST
4061.7,ST
4061.85,ST
4062,ST
4062.15,ST
4062.3,ST
4062.45,ST
4062.6,ST
4062.75,ST
4062.9,ST
4063.05,ST
4063.2,ST
4063.35,ST
4063.5,ST
4063.65,ST
4063.8,ST
4063.95,ST
4064.1,SH
4064.25,SH
4064.4,SH
4064.55,SH
4064.7,SH
4064.85,SH
4065,SH
4065.15,SH
4065.3,SH
4065.45,SH
4065.6,SH
4065.75,SH
4065.9,SH
4066.05,SH
4066.2,SH
4066.35,SH
4066.5,SH
4066.65,SH
4066.8,SH
4066.95,SH
4067.1,SH
4067.25,SH
4067.4,SH
4067.55,SH
4067.7,SH
4067.85,SH
4068,SH
4068.15,SH
4068.3,SH
4068.45,SH
4068.6,SH
4068.75,SH
4068.9,SH
4069.05,SH
4069.2,SH
4069.35,SH
4069.5,SH
4069.65,SH
4069.8,SH
4069.95,SH
4070.1,SH
4070.25,SH
4070.4,SH
4070.55,SH
4070.7,SH
4070.85,SH
4071,SH
4071.15,SH
4071.3,SH
4071.45,SH
4071.6,SH
4071.75,SH
4071.9,SH
4072.05,SH
4072.2,SH
4072.35,SH
4072.5,SH
4072.65,SH
4072.8,SH
4072.95,SH
4073.1,SH
4073.25,SH
4073.4,SH
4073.55,SH
4073.7,SH
4073.85,SH
4074,SH
4074.15,SH
4074.3,SH
4074.45,SH
4074.6,SH
4074.75,SH
4074.9,SH
4075.05,IGN
4075.2,IGN
4075.35,IGN
4075.5,IGN
4075.65,IGN
4075.8,IGN
4075.95,IGN
4076.1,IGN
4076.25,IGN
4076.4,IGN
4076.55,IGN
4076.7,IGN
4076.85,IGN
4077,IGN
4077.15,IGN
4077.3,IGN
4077.45,IGN
4077.6,IGN
4077.75,IGN
4077.9,IGN
4078.05,IGN
4078.2,IGN
4078.35,IGN
4078.5,IGN
4078.65,IGN
4078.8,IGN
4078.95,IGN
4079.1,IGN
4079.25,IGN
4079.4,IGN
4079.55,IGN
4079.7,IGN
4079.85,IGN
4080,IGN
4080.15,IGN
4080.3,IGN
4080.45,IGN
4080.6,IGN
4080.75,IGN
4080.9,IGN
4081.05,IGN
4081.2,IGN
4081.35,IGN
4081.5,IGN
4081.65,IGN
4081.8,IGN
4081.95,IGN
4082.1,IGN
4082.25,IGN
4082.4,IGN
4082.55,IGN
4082.7,IGN
4082.85,IGN
4083,IGN
4083.15,IGN
4083.3,IGN
4083.45,IGN
4083.6,IGN
4083.75,IGN
4083.9,IGN
4084.05,IGN
4084.2,IGN
4084.35,IGN
4084.5,IGN
4084.65,IGN
4084.8,IGN
4084.95,IGN
4085.1,IGN
4085.25,IGN
4085.4,IGN
4085.55,IGN
4085.7,IGN
4085.85,IGN
4086,IGN
4086.15,IGN
4086.3,IGN
4086.45,IGN
4086.6,IGN
4086.75,IGN
4086.9,IGN
4087.05,IGN
4087.2,IGN
4087.35,IGN
4087.5,IGN
4087.65,IGN
4087.8,IGN
4087.95,IGN
4088.1,IGN
4088.25,IGN
4088.4,IGN
4088.55,IGN
4088.7,IGN
4088.85,IGN
4089,IGN
4089.15,IGN
4089.3,IGN
4089.45,IGN
4089.6,IGN
4089.75,IGN
4089.9,IGN
4090.05,IGN
4090.2,IGN
4090.35,IGN
4090.5,IGN
4090.65,IGN
4090.8,IGN
4090.95,IGN
4091.1,IGN
4091.25,IGN
4091.4,IGN
4091.55,IGN
4091.7,IGN
4091.85,IGN
4092,IGN
4092.15,IGN
4092.3,IGN
4092.45,IGN
4092.6,IGN
4092.75,IGN
4092.9,IGN
4093.05,IGN
4093.2,IGN
4093.35,IGN
4093.5,IGN
4093.65,IGN
4093.8,IGN
4093.95,IGN
4094.1,IGN
4094.25,IGN
4094.4,IGN
4094.55,IGN
4094.7,IGN
4094.85,IGN
4095,IGN
4095.15,IGN
4095.3,IGN
4095.45,IGN
4095.6,IGN
4095.75,IGN
4095.9,IGN
4096.05,IGN
4096.2,IGN
4096.35,IGN
4096.5,IGN
4096.65,IGN
4096.8,IGN
4096.95,IGN
4097.1,IGN
4097.25,IGN
4097.4,IGN
4097.55,IGN
4097.7,IGN
4097.85,IGN
4098,IGN
4098.15,IGN
4098.3,IGN
4098.45,IGN
4098.6,IGN
4098.75,IGN
4098.9,IGN
4099.05,IGN
4099.2,IGN
4099.35,IGN
4099.5,IGN
4099.65,IGN
4099.8,IGN
4099.95,IGN
4100.1,IGN
4100.25,IGN
4100.4,IGN
4100.55,IGN
4100.7,IGN
4100.85,IGN
4101,IGN
4101.15,IGN
4101.3,IGN
4101.45,IGN
4101.6,IGN
4101.75,IGN
4101.9,IGN
4102.05,IGN
4102.2,IGN
4102.35,IGN
4102.5,IGN
4102.65,IGN
4102.8,IGN
4102.95,IGN
4103.1,IGN
4103.25,IGN
4103.4,IGN
4103.55,IGN
4103.7,IGN
4103.85,IGN
4104,IGN
4104.15,IGN
4104.3,IGN
4104.45,IGN
4104.6,IGN
4104.75,IGN
4104.9,IGN
4105.05,IGN
4105.2,IGN
4105.35,IGN
4105.5,IGN
4105.65,IGN
4105.8,IGN
4105.95,IGN
4106.1,IGN
4106.25,IGN
4106.4,IGN
4106.55,IGN
4106.7,IGN
4106.85,IGN
4107,IGN
4107.15,IGN
4107.3,IGN
4107.45,IGN
4107.6,IGN
4107.75,IGN
4107.9,IGN
4108.05,IGN
4108.2,IGN
4108.35,IGN
4108.5,IGN
4108.65,IGN
4108.8,IGN
4108.95,IGN
4109.1,IGN
4109.25,IGN
4109.4,IGN
4109.55,IGN
4109.7,IGN
4109.85,IGN
4110,IGN
4110.15,IGN
4110.3,IGN
4110.45,IGN
4110.6,IGN
4110.75,IGN
4110.9,IGN
4111.05,IGN
4111.2,IGN
4111.35,IGN
4111.5,IGN
4111.65,IGN
4111.8,IGN
4111.95,IGN
4112.1,IGN
4112.25,IGN
4112.4,IGN
4112.55,IGN
4112.7,IGN
4112.85,IGN
4113,IGN
4113.15,IGN
4113.3,IGN
4113.45,IGN
4113.6,IGN
4113.75,IGN
4113.9,IGN
4114.05,IGN
4114.2,IGN
4114.35,IGN
4114.5,IGN
4114.65,IGN
4114.8,IGN
4114.95,IGN
4115.1,IGN
4115.25,IGN
4115.4,IGN
4115.55,IGN
4115.7,IGN
4115.85,IGN
4116,IGN
4116.15,IGN
4116.3,IGN
4116.45,IGN
4116.6,IGN
4116.75,IGN
4116.9,IGN
4117.05,IGN
4117.2,IGN
4117.35,IGN
4117.5,IGN
4117.65,IGN
4117.8,IGN
4117.95,IGN
4118.1,IGN
4118.25,IGN
4118.4,IGN
4118.55,IGN
4118.7,IGN
4118.85,IGN
4119,IGN
4119.15,IGN
4119.3,IGN
4119.45,IGN
4119.6,IGN
4119.75,IGN
4119.9,IGN
4120.05,IGN
4120.2,IGN
4120.35,IGN
4120.5,IGN
4120.65,IGN
4120.8,IGN
4120.95,IGN
4121.1,IGN
4121.25,IGN
4121.4,IGN
4121.55,IGN
4121.7,IGN
4121.85,IGN
4122,IGN
4122.15,IGN
4122.3,IGN
4122.45,IGN
4122.6,IGN
4122.75,IGN
4122.9,IGN
4123.05,IGN
4123.2,IGN
4123.35,IGN
4123.5,IGN
4123.65,IGN
4123.8,IGN
4123.95,IGN
4124.1,IGN
4124.25,IGN
4124.4,IGN
4124.55,IGN
4124.7,IGN
4124.85,IGN
4125,IGN
4125.15,IGN
4125.3,IGN
4125.45,IGN
4125.6,IGN
4125.75,IGN
4125.9,IGN
4126.05,IGN
4126.2,IGN
4126.35,IGN
4126.5,IGN
4126.65,IGN
4126.8,IGN
4126.95,IGN
4127.1,IGN
4127.25,IGN
4127.4,IGN
4127.55,IGN
4127.7,IGN
4127.85,IGN
4128,IGN
4128.15,IGN
4128.3,IGN
4128.45,IGN
4128.6,IGN
4128.75,IGN
4128.9,IGN
4129.05,IGN
4129.2,IGN
4129.35,IGN
4129.5,IGN
4129.65,IGN
4129.8,IGN
4129.95,IGN
4130.1,IGN
4130.25,IGN
4130.4,IGN
4130.55,IGN
4130.7,IGN
4130.85,IGN
4131,IGN
4131.15,IGN
4131.3,IGN
4131.45,IGN
4131.6,IGN
4131.75,IGN
4131.9,IGN
4132.05,IGN
4132.2,IGN
4132.35,IGN
4132.5,IGN
4132.65,IGN
4132.8,IGN
4132.95,IGN
4133.1,IGN
4133.25,IGN
4133.4,IGN
4133.55,IGN
4133.7,IGN
4133.85,IGN
4134,IGN
4134.15,IGN
4134.3,IGN
4134.45,IGN
4134.6,IGN
4134.75,IGN
4134.9,IGN
4135.05,IGN
4135.2,IGN
4135.35,IGN
4135.5,IGN
4135.65,IGN
4135.8,IGN
4135.95,IGN
4136.1,IGN
4136.25,IGN
4136.4,IGN
4136.55,IGN
4136.7,IGN
4136.85,IGN
4137,IGN
4137.15,IGN
4137.3,IGN
4137.45,IGN
4137.6,IGN
4137.75,IGN
4137.9,IGN
4138.05,IGN
4138.2,IGN
4138.35,IGN
4138.5,IGN
4138.65,IGN
4138.8,IGN
4138.95,IGN
4139.1,IGN
4139.25,IGN
4139.4,IGN
4139.55,IGN
4139.7,IGN
4139.85,IGN
4140,IGN
4140.15,IGN
4140.3,IGN
4140.45,IGN
4140.6,IGN
4140.75,IGN
4140.9,IGN
4141.05,IGN
4141.2,IGN
4141.35,IGN
4141.5,IGN
4141.65,IGN
4141.8,IGN
4141.95,IGN
4142.1,IGN
4142.25,IGN
4142.4,IGN
4142.55,IGN
4142.7,IGN
4142.85,IGN
4143,IGN
4143.15,IGN
4143.3,IGN
4143.45,IGN
4143.6,IGN
4143.75,IGN
4143.9,IGN
4144.05,IGN
4144.2,IGN
4144.35,IGN
4144.5,IGN
4144.65,IGN
4144.8,IGN
4144.95,IGN
4145.1,IGN
4145.25,IGN
4145.4,IGN
4145.55,IGN
4145.7,IGN
4145.85,IGN
4146,IGN
4146.15,IGN
4146.3,IGN
4146.45,IGN
4146.6,IGN
4146.75,IGN
4146.9,IGN
4147.05,IGN
4147.2,IGN
4147.35,IGN
4147.5,IGN
4147.65,IGN
4147.8,IGN
4147.95,IGN
4148.1,IGN
4148.25,IGN
4148.4,IGN
4148.55,IGN
4148.7,IGN
4148.85,IGN
4149,IGN
4149.15,IGN
4149.3,IGN
4149.45,IGN
4149.6,IGN
4149.75,IGN
4149.9,IGN
4150.05,IGN
4150.2,IGN
4150.35,IGN
4150.5,IGN
4150.65,IGN
4150.8,IGN
4150.95,IGN
4151.1,IGN
4151.25,IGN
4151.4,IGN
4151.55,IGN
4151.7,IGN
4151.85,IGN
4152,IGN
4152.15,IGN
4152.3,IGN
4152.45,IGN
4152.6,IGN
4152.75,IGN
4152.9,IGN
4153.05,IGN
4153.2,IGN
4153.35,IGN
4153.5,IGN
4153.65,IGN
4153.8,IGN
4153.95,IGN
4154.1,IGN
4154.25,IGN
4154.4,IGN
4154.55,IGN
4154.7,IGN
4154.85,IGN
4155,IGN
4155.15,IGN
4155.3,IGN
4155.45,IGN
4155.6,IGN
4155.75,IGN
4155.9,IGN
4156.05,IGN
4156.2,IGN
4156.35,IGN
4156.5,IGN
4156.65,IGN
4156.8,IGN
4156.95,IGN
4157.1,IGN
4157.25,IGN
4157.4,IGN
4157.55,IGN
4157.7,IGN
4157.85,IGN
4158,IGN
4158.15,IGN
4158.3,IGN
4158.45,IGN
4158.6,IGN
4158.75,IGN
4158.9,IGN
4159.05,IGN
4159.2,IGN
4159.35,IGN
4159.5,IGN
4159.65,IGN
4159.8,IGN
4159.95,IGN
4160.1,IGN
4160.25,IGN
4160.4,IGN
4160.55,IGN
4160.7,IGN
4160.85,IGN
4161,IGN
4161.15,IGN
4161.3,IGN
4161.45,IGN
4161.6,IGN
4161.75,IGN
4161.9,IGN
4162.05,IGN
4162.2,IGN
4162.35,IGN
4162.5,IGN
4162.65,IGN
4162.8,IGN
4162.95,IGN
4163.1,IGN
4163.25,IGN
4163.4,IGN
4163.55,IGN
4163.7,IGN
4163.85,IGN
4164,IGN
4164.15,IGN
4164.3,IGN
4164.45,IGN
4164.6,IGN
4164.75,IGN
4164.9,IGN
4165.05,IGN
4165.2,IGN
4165.35,IGN
4165.5,IGN
4165.65,IGN
4165.8,IGN
4165.95,IGN
4166.1,IGN
4166.25,IGN
4166.4,IGN
4166.55,IGN
4166.7,IGN
4166.85,IGN
4167,IGN
4167.15,IGN
4167.3,IGN
4167.45,IGN
4167.6,IGN
4167.75,IGN
4167.9,IGN
4168.05,IGN
4168.2,IGN
4168.35,IGN
4168.5,IGN
4168.65,IGN
4168.8,IGN
4168.95,IGN
4169.1,IGN
4169.25,IGN
4169.4,IGN
4169.55,IGN
4169.7,IGN
4169.85,IGN
4170,IGN
4170.15,IGN
4170.3,IGN
4170.45,IGN
4170.6,IGN
4170.75,IGN
4170.9,IGN
4171.05,IGN
4171.2,IGN
4171.35,IGN
4171.5,IGN
4171.65,IGN
4171.8,IGN
4171.95,IGN
4172.1,IGN
4172.25,IGN
4172.4,IGN
4172.55,IGN
4172.7,IGN
4172.85,IGN
4173,IGN
4173.15,IGN
4173.3,IGN
4173.45,IGN
4173.6,IGN
4173.75,IGN
4173.9,IGN
4174.05,IGN
4174.2,IGN
4174.35,IGN
4174.5,IGN
4174.65,IGN
4174.8,IGN
4174.95,IGN
4175.1,IGN
4175.25,IGN
4175.4,IGN
4175.55,IGN
4175.7,IGN
4175.85,IGN
4176,IGN
4176.15,IGN
4176.3,IGN
4176.45,IGN
4176.6,IGN
4176.75,IGN
4176.9,IGN
4177.05,IGN
4177.2,IGN
4177.35,IGN
4177.5,IGN
4177.65,IGN
4177.8,IGN
4177.95,IGN
4178.1,IGN
4178.25,IGN
4178.4,IGN
4178.55,IGN
4178.7,IGN
4178.85,IGN
4179,IGN
4179.15,IGN
4179.3,IGN
4179.45,IGN
4179.6,IGN
4179.75,IGN
4179.9,IGN
4180.05,IGN
4180.2,IGN
4180.35,IGN
4180.5,IGN
4180.65,IGN
4180.8,IGN
4180.95,IGN
4181.1,IGN
4181.25,IGN
4181.4,IGN
4181.55,IGN
4181.7,IGN
4181.85,IGN
4182,IGN
4182.15,IGN
4182.3,IGN
4182.45,IGN
4182.6,IGN
4182.75,IGN
4182.9,IGN
4183.05,IGN
4183.2,IGN
4183.35,IGN
4183.5,IGN
4183.65,IGN
4183.8,IGN
4183.95,IGN
4184.1,IGN
4184.25,IGN
4184.4,IGN
4184.55,IGN
4184.7,IGN
4184.85,IGN
4185,IGN
4185.15,IGN
4185.3,IGN
4185.45,IGN
4185.6,IGN
4185.75,IGN
4185.9,IGN
4186.05,IGN
4186.2,IGN
4186.35,IGN
4186.5,IGN
4186.65,IGN
4186.8,IGN
4186.95,IGN
4187.1,IGN
4187.25,IGN
4187.4,IGN
4187.55,IGN
4187.7,IGN
4187.85,IGN
4188,IGN
4188.15,IGN
4188.3,IGN
4188.45,IGN
4188.6,IGN
4188.75,IGN
4188.9,IGN
4189.05,IGN
4189.2,IGN
4189.35,IGN
4189.5,IGN
4189.65,IGN
4189.8,IGN
4189.95,IGN
4190.1,IGN
4190.25,IGN
4190.4,IGN
4190.55,IGN
4190.7,IGN
4190.85,IGN
4191,IGN
4191.15,IGN
4191.3,IGN
4191.45,IGN
4191.6,IGN
4191.75,IGN
4191.9,IGN
4192.05,SH
4192.2,SH
4192.35,SH
4192.5,SH
4192.65,SH
4192.8,SH
4192.95,SH
4193.1,SH
4193.25,SH
4193.4,SH
4193.55,SH
4193.7,SH
4193.85,SH
4194,SH
4194.15,SH
4194.3,SH
4194.45,SH
4194.6,SH
4194.75,SH
4194.9,SH
4195.05,SH
4195.2,SH
4195.35,SH
4195.5,SH
4195.65,SH
4195.8,SH
4195.95,SH
4196.1,SH
4196.25,SH
4196.4,SH
4196.55,SH
4196.7,SH
4196.85,SH
4197,SH
4197.15,SH
4197.3,SH
4197.45,SH
4197.6,SH
4197.75,SH
4197.9,SH
4198.05,SH
4198.2,SH
4198.35,SH
4198.5,SH
4198.65,SH
4198.8,SH
4198.95,SH
4199.1,SH
4199.25,SH
4199.4,SH
4199.55,SH
4199.7,SH
4199.85,SH
4200,SH
4200.15,SH
4200.3,SH
4200.45,SH
4200.6,SH
4200.75,SH
4200.9,SH
4201.05,SH
4201.2,SH
4201.35,SH
4201.5,SH
4201.65,SH
4201.8,SH
4201.95,SH
4202.1,SH
4202.25,SH
4202.4,SH
4202.55,SH
4202.7,SH
4202.85,SH
4203,SH
4203.15,SH
4203.3,SH
4203.45,SH
4203.6,SH
4203.75,SH
4203.9,SH
4204.05,SH
4204.2,SH
4204.35,SH
4204.5,SH
4204.65,SH
4204.8,SH
4204.95,SH
4205.1,SH
4205.25,SH
4205.4,SH
4205.55,SH
4205.7,SH
4205.85,SH
4206,SH
4206.15,SH
4206.3,SH
4206.45,SH
4206.6,SH
4206.75,SH
4206.9,SH
4207.05,ST
4207.2,ST
4207.35,ST
4207.5,ST
4207.65,ST
4207.8,ST
4207.95,ST
4208.1,SS
4208.25,SS
4208.4,SS
4208.55,SS
4208.7,SS
4208.85,SS
4209,SS
4209.15,SS
4209.3,SS
4209.45,SS
4209.6,SS
4209.75,SS
4209.9,SS
4210.05,ST
4210.2,ST
4210.35,ST
4210.5,ST
4210.65,ST
4210.8,ST
4210.95,ST
4211.1,ST
4211.25,ST
4211.4,ST
4211.55,ST
4211.7,ST
4211.85,ST
4212,SS
4212.15,SS
4212.3,SS
4212.45,SS
4212.6,SS
4212.75,SS
4212.9,SS
4213.05,SS
4213.2,SS
4213.35,SS
4213.5,SS
4213.65,SS
4213.8,SS
4213.95,SS
4214.1,SS
4214.25,SS
4214.4,SS
4214.55,SS
4214.7,SS
4214.85,SS
4215,ST
4215.15,ST
4215.3,ST
4215.45,ST
4215.6,ST
4215.75,ST
4215.9,ST
4216.05,ST
4216.2,ST
4216.35,ST
4216.5,ST
4216.65,ST
4216.8,ST
4216.95,ST
4217.1,ST
4217.25,ST
4217.4,ST
4217.55,ST
4217.7,ST
4217.85,ST
4218,SH
4218.15,SH
4218.3,SH
4218.45,SH
4218.6,SH
4218.75,SH
4218.9,SH
4219.05,SH
4219.2,SH
4219.35,SH
4219.5,SH
4219.65,SH
4219.8,SH
4219.95,SH
4220.1,SH
4220.25,SH
4220.4,SH
4220.55,SH
4220.7,SH
4220.85,SH
4221,ST
4221.15,ST
4221.3,ST
4221.45,ST
4221.6,ST
4221.75,ST
4221.9,ST
4222.05,SH
4222.2,SH
4222.35,SH
4222.5,SH
4222.65,SH
4222.8,SH
4222.95,SH
4223.1,SH
4223.25,SH
4223.4,SH
4223.55,SH
4223.7,SH
4223.85,SH
4224,SH
