DEPTH,LITHOLOGY
3516.15,SS
3516.3,SS
3516.45,SS
3516.6,SS
3516.75,SS
3516.9,SS
3517.05,SS
3517.2,SS
3517.35,SS
3517.5,SS
3517.65,SS
3517.8,SS
3517.95,SS
3518.1,SS
3518.25,SS
3518.4,SS
3518.55,SS
3518.7,SS
3518.85,SS
3519,SS
3519.15,SS
3519.3,SS
3519.45,SS
3519.6,SS
3519.75,SS
3519.9,SS
3520.05,SS
3520.2,SS
3520.35,SS
3520.5,SS
3520.65,SS
3520.8,SS
3520.95,SS
3521.1,SS
3521.25,SS
3521.4,SS
3521.55,SS
3521.7,SS
3521.85,SS
3522,SS
3522.15,SS
3522.3,SS
3522.45,SS
3522.6,SS
3522.75,SS
3522.9,SS
3523.05,SS
3523.2,SS
3523.35,SS
3523.5,SS
3523.65,SS
3523.8,SS
3523.95,SS
3524.1,SS
3524.25,SS
3524.4,SS
3524.55,SS
3524.7,SS
3524.85,SS
3525,SS
3525.15,SS
3525.3,SS
3525.45,SS
3525.6,SS
3525.75,SS
3525.9,SS
3526.05,SS
3526.2,SS
3526.35,SS
3526.5,SS
3526.65,SS
3526.8,SS
3526.95,SS
3527.1,SS
3527.25,SS
3527.4,SS
3527.55,SS
3527.7,SS
3527.85,SS
3528,SS
3528.15,SS
3528.3,SS
3528.45,SS
3528.6,SS
3528.75,SS
3528.9,SS
3529.05,SS
3529.2,SS
3529.35,SS
3529.5,SS
3529.65,SS
3529.8,SS
3529.95,SS
3530.1,ST
3530.25,ST
3530.4,ST
3530.55,ST
3530.7,ST
3530.85,ST
3531,ST
3531.15,ST
3531.3,ST
3531.45,ST
3531.6,ST
3531.75,ST
3531.9,ST
3532.05,ST
3532.2,ST
3532.35,ST
3532.5,ST
3532.65,ST
3532.8,ST
3532.95,ST
3533.1,ST
3533.25,ST
3533.4,ST
3533.55,ST
3533.7,ST
3533.85,ST
3534,SS
3534.15,SS
3534.3,SS
3534.45,SS
3534.6,SS
3534.75,SS
3534.9,SS
3535.05,SS
3535.2,SS
3535.35,SS
3535.5,SS
3535.65,SS
3535.8,SS
3535.95,SS
3536.1,ST
3536.25,ST
3536.4,ST
3536.55,ST
3536.7,ST
3536.85,ST
3537,ST
3537.15,ST
3537.3,ST
3537.45,ST
3537.6,ST
3537.75,ST
3537.9,ST
3538.05,ST
3538.2,ST
3538.35,ST
3538.5,ST
3538.65,ST
3538.8,ST
3538.95,ST
3539.1,SS
3539.25,SS
3539.4,SS
3539.55,SS
3539.7,SS
3539.85,SS
3540,ST
3540.15,ST
3540.3,ST
3540.45,ST
3540.6,ST
3540.75,ST
3540.9,ST
3541.05,ST
3541.2,ST
3541.35,ST
3541.5,ST
3541.65,ST
3541.8,ST
3541.95,ST
3542.1,SS
3542.25,SS
3542.4,SS
3542.55,SS
3542.7,SS
3542.85,SS
3543,SS
3543.15,SS
3543.3,SS
3543.45,SS
3543.6,SS
3543.75,SS
3543.9,SS
3544.05,SS
3544.2,SS
3544.35,SS
3544.5,SS
3544.65,SS
3544.8,SS
3544.95,SS
3545.1,ST
3545.25,ST
3545.4,ST
3545.55,ST
3545.7,ST
3545.85,ST
3546,ST
3546.15,ST
3546.3,ST
3546.45,ST
3546.6,ST
3546.75,ST
3546.9,ST
3547.05,SS
3547.2,SS
3547.35,SS
3547.5,SS
3547.65,SS
3547.8,SS
3547.95,SS
3548.1,SS
3548.25,SS
3548.4,SS
3548.55,SS
3548.7,SS
3548.85,SS
3549,SS
3549.15,SS
3549.3,SS
3549.45,SS
3549.6,SS
3549.75,SS
3549.9,SS
3550.05,SS
3550.2,SS
3550.35,SS
3550.5,SS
3550.65,SS
3550.8,SS
3550.95,SS
3551.1,ST
3551.25,ST
3551.4,ST
3551.55,ST
3551.7,ST
3551.85,ST
3552,SS
3552.15,SS
3552.3,SS
3552.45,SS
3552.6,SS
3552.75,SS
3552.9,SS
3553.05,SS
3553.2,SS
3553.35,SS
3553.5,SS
3553.65,SS
3553.8,SS
3553.95,SS
3554.1,SS
3554.25,SS
3554.4,SS
3554.55,SS
3554.7,SS
3554.85,SS
3555,SS
3555.15,SS
3555.3,SS
3555.45,SS
3555.6,SS
3555.75,SS
3555.9,SS
3556.05,ST
3556.2,ST
3556.35,ST
3556.5,ST
3556.65,ST
3556.8,ST
3556.95,ST
3557.1,ST
3557.25,ST
3557.4,ST
3557.55,ST
3557.7,ST
3557.85,ST
3558,SS
3558.15,SS
3558.3,SS
3558.45,SS
3558.6,SS
3558.75,SS
3558.9,SS
3559.05,SS
3559.2,SS
3559.35,SS
3559.5,SS
3559.65,SS
3559.8,SS
3559.95,SS
3560.1,SS
3560.25,SS
3560.4,SS
3560.55,SS
3560.7,SS
3560.85,SS
3561,SS
3561.15,SS
3561.3,SS
3561.45,SS
3561.6,SS
3561.75,SS
3561.9,SS
3562.05,SS
3562.2,SS
3562.35,SS
3562.5,SS
3562.65,SS
3562.8,SS
3562.95,SS
3563.1,SS
3563.25,SS
3563.4,SS
3563.55,SS
3563.7,SS
3563.85,SS
3564,SS
3564.15,SS
3564.3,SS
3564.45,SS
3564.6,SS
3564.75,SS
3564.9,SS
3565.05,SS
3565.2,SS
3565.35,SS
3565.5,SS
3565.65,SS
3565.8,SS
3565.95,SS
3566.1,SS
3566.25,SS
3566.4,SS
3566.55,SS
3566.7,SS
3566.85,SS
3567,SS
3567.15,SS
3567.3,SS
3567.45,SS
3567.6,SS
3567.75,SS
3567.9,SS
3568.05,SS
3568.2,SS
3568.35,SS
3568.5,SS
3568.65,SS
3568.8,SS
3568.95,SS
3569.1,SS
3569.25,SS
3569.4,SS
3569.55,SS
3569.7,SS
3569.85,SS
3570,ST
3570.15,ST
3570.3,ST
3570.45,ST
3570.6,ST
3570.75,ST
3570.9,ST
3571.05,ST
3571.2,ST
3571.35,ST
3571.5,ST
3571.65,ST
3571.8,ST
3571.95,ST
3572.1,ST
3572.25,ST
3572.4,ST
3572.55,ST
3572.7,ST
3572.85,ST
3573,SS
3573.15,SS
3573.3,SS
3573.45,SS
3573.6,SS
3573.75,SS
3573.9,SS
3574.05,SS
3574.2,SS
3574.35,SS
3574.5,SS
3574.65,SS
3574.8,SS
3574.95,SS
3575.1,SS
3575.25,SS
3575.4,SS
3575.55,SS
3575.7,SS
3575.85,SS
3576,SS
3576.15,SS
3576.3,SS
3576.45,SS
3576.6,SS
3576.75,SS
3576.9,SS
3577.05,SS
3577.2,SS
3577.35,SS
3577.5,SS
3577.65,SS
3577.8,SS
3577.95,SS
3578.1,SS
3578.25,SS
3578.4,SS
3578.55,SS
3578.7,SS
3578.85,SS
3579,SS
3579.15,SS
3579.3,SS
3579.45,SS
3579.6,SS
3579.75,SS
3579.9,SS
3580.05,SS
3580.2,SS
3580.35,SS
3580.5,SS
3580.65,SS
3580.8,SS
3580.95,SS
3581.1,ST
3581.25,ST
3581.4,ST
3581.55,ST
3581.7,ST
3581.85,ST
3582,SS
3582.15,SS
3582.3,SS
3582.45,SS
3582.6,SS
3582.75,SS
3582.9,SS
3583.05,SS
3583.2,SS
3583.35,SS
3583.5,SS
3583.65,SS
3583.8,SS
3583.95,SS
3584.1,ST
3584.25,ST
3584.4,ST
3584.55,ST
3584.7,ST
3584.85,ST
3585,SS
3585.15,SS
3585.3,SS
3585.45,SS
3585.6,SS
3585.75,SS
3585.9,SS
3586.05,SS
3586.2,SS
3586.35,SS
3586.5,SS
3586.65,SS
3586.8,SS
3586.95,SS
3587.1,SH
3587.25,SH
3587.4,SH
3587.55,SH
3587.7,SH
3587.85,SH
3588,SH
3588.15,SH
3588.3,SH
3588.45,SH
3588.6,SH
3588.75,SH
3588.9,SH
3589.05,SH
3589.2,SH
3589.35,SH
3589.5,SH
3589.65,SH
3589.8,SH
3589.95,SH
3590.1,SH
3590.25,SH
3590.4,SH
3590.55,SH
3590.7,SH
3590.85,SH
3591,SH
3591.15,SH
3591.3,SH
3591.45,SH
3591.6,SH
3591.75,SH
3591.9,SH
3592.05,SH
3592.2,SH
3592.35,SH
3592.5,SH
3592.65,SH
3592.8,SH
3592.95,SH
3593.1,SH
3593.25,SH
3593.4,SH
3593.55,SH
3593.7,SH
3593.85,SH
3594,SH
3594.15,SH
3594.3,SH
3594.45,SH
3594.6,SH
3594.75,SH
3594.9,SH
3595.05,SH
3595.2,SH
3595.35,SH
3595.5,SH
3595.65,SH
3595.8,SH
3595.95,SH
3596.1,SH
3596.25,SH
3596.4,SH
3596.55,SH
3596.7,SH
3596.85,SH
3597,SH
3597.15,SH
3597.3,SH
3597.45,SH
3597.6,SH
3597.75,SH
3597.9,SH
3598.05,SH
3598.2,SH
3598.35,SH
3598.5,SH
3598.65,SH
3598.8,SH
3598.95,SH
3599.1,SH
3599.25,SH
3599.4,SH
3599.55,SH
3599.7,SH
3599.85,SH
3600,SH
3600.15,SH
3600.3,SH
3600.45,SH
3600.6,SH
3600.75,SH
3600.9,SH
3601.05,SH
3601.2,SH
3601.35,SH
3601.5,SH
3601.65,SH
3601.8,SH
3601.95,SH
3602.1,SH
3602.25,SH
3602.4,SH
3602.55,SH
3602.7,SH
3602.85,SH
3603,SH
3603.15,SH
3603.3,SH
3603.45,SH
3603.6,SH
3603.75,SH
3603.9,SH
3604.05,SH
3604.2,SH
3604.35,SH
3604.5,SH
3604.65,SH
3604.8,SH
3604.95,SH
3605.1,SH
3605.25,SH
3605.4,SH
3605.55,SH
3605.7,SH
3605.85,SH
3606,SH
3606.15,SH
3606.3,SH
3606.45,SH
3606.6,SH
3606.75,SH
3606.9,SH
3607.05,SH
3607.2,SH
3607.35,SH
3607.5,SH
3607.65,SH
3607.8,SH
3607.95,SH
3608.1,SH
3608.25,SH
3608.4,SH
3608.55,SH
3608.7,SH
3608.85,SH
3609,SH
3609.15,SH
3609.3,SH
3609.45,SH
3609.6,SH
3609.75,SH
3609.9,SH
3610.05,SH
3610.2,SH
3610.35,SH
3610.5,SH
3610.65,SH
3610.8,SH
3610.95,SH
3611.1,SH
3611.25,SH
3611.4,SH
3611.55,SH
3611.7,SH
3611.85,SH
3612,SH
3612.15,SH
3612.3,SH
3612.45,SH
3612.6,SH
3612.75,SH
3612.9,SH
3613.05,SH
3613.2,SH
3613.35,SH
3613.5,SH
3613.65,SH
3613.8,SH
3613.95,SH
3614.1,SH
3614.25,SH
3614.4,SH
3614.55,SH
3614.7,SH
3614.85,SH
3615,SH
3615.15,SH
3615.3,SH
3615.45,SH
3615.6,SH
3615.75,SH
3615.9,SH
3616.05,SH
3616.2,SH
3616.35,SH
3616.5,SH
3616.65,SH
3616.8,SH
3616.95,SH
3617.1,SH
3617.25,SH
3617.4,SH
3617.55,SH
3617.7,SH
3617.85,SH
3618,SH
3618.15,SH
3618.3,SH
3618.45,SH
3618.6,SH
3618.75,SH
3618.9,SH
3619.05,SH
3619.2,SH
3619.35,SH
3619.5,SH
3619.65,SH
3619.8,SH
3619.95,SH
3620.1,SH
3620.25,SH
3620.4,SH
3620.55,SH
3620.7,SH
3620.85,SH
3621,SH
3621.15,SH
3621.3,SH
3621.45,SH
3621.6,SH
3621.75,SH
3621.9,SH
3622.05,SH
3622.2,SH
3622.35,SH
3622.5,SH
3622.65,SH
3622.8,SH
3622.95,SH
3623.1,SH
3623.25,SH
3623.4,SH
3623.55,SH
3623.7,SH
3623.85,SH
3624,SH
3624.15,SH
3624.3,SH
3624.45,SH
3624.6,SH
3624.75,SH
3624.9,SH
3625.05,SH
3625.2,SH
3625.35,SH
3625.5,SH
3625.65,SH
3625.8,SH
3625.95,SH
3626.1,SH
3626.25,SH
3626.4,SH
3626.55,SH
3626.7,SH
3626.85,SH
3627,SH
3627.15,SH
3627.3,SH
3627.45,SH
3627.6,SH
3627.75,SH
3627.9,SH
3628.05,SH
3628.2,SH
3628.35,SH
3628.5,SH
3628.65,SH
3628.8,SH
3628.95,SH
3629.1,SH
3629.25,SH
3629.4,SH
3629.55,SH
3629.7,SH
3629.85,SH
3630,SH
3630.15,SH
3630.3,SH
3630.45,SH
3630.6,SH
3630.75,SH
3630.9,SH
3631.05,SH
3631.2,SH
3631.35,SH
3631.5,SH
3631.65,SH
3631.8,SH
3631.95,SH
3632.1,SH
3632.25,SH
3632.4,SH
3632.55,SH
3632.7,SH
3632.85,SH
3633,SH
3633.15,SH
3633.3,SH
3633.45,SH
3633.6,SH
3633.75,SH
3633.9,SH
3634.05,SH
3634.2,SH
3634.35,SH
3634.5,SH
3634.65,SH
3634.8,SH
3634.95,SH
3635.1,SH
3635.25,SH
3635.4,SH
3635.55,SH
3635.7,SH
3635.85,SH
3636,SH
3636.15,SH
3636.3,SH
3636.45,SH
3636.6,SH
3636.75,SH
3636.9,SH
3637.05,SH
3637.2,SH
3637.35,SH
3637.5,SH
3637.65,SH
3637.8,SH
3637.95,SH
3638.1,SH
3638.25,SH
3638.4,SH
3638.55,SH
3638.7,SH
3638.85,SH
3639,IGN
3639.15,IGN
3639.3,IGN
3639.45,IGN
3639.6,IGN
3639.75,IGN
3639.9,IGN
3640.05,IGN
3640.2,IGN
3640.35,IGN
3640.5,IGN
3640.65,IGN
3640.8,IGN
3640.95,IGN
3641.1,IGN
3641.25,IGN
3641.4,IGN
3641.55,IGN
3641.7,IGN
3641.85,IGN
3642,IGN
3642.15,IGN
3642.3,IGN
3642.45,IGN
3642.6,IGN
3642.75,IGN
3642.9,IGN
3643.05,IGN
3643.2,IGN
3643.35,IGN
3643.5,IGN
3643.65,IGN
3643.8,IGN
3643.95,IGN
3644.1,IGN
3644.25,IGN
3644.4,IGN
3644.55,IGN
3644.7,IGN
3644.85,IGN
3645,IGN
3645.15,IGN
3645.3,IGN
3645.45,IGN
3645.6,IGN
3645.75,IGN
3645.9,IGN
3646.05,IGN
3646.2,IGN
3646.35,IGN
3646.5,IGN
3646.65,IGN
3646.8,IGN
3646.95,IGN
3647.1,IGN
3647.25,IGN
3647.4,IGN
3647.55,IGN
3647.7,IGN
3647.85,IGN
3648,IGN
3648.15,IGN
3648.3,IGN
3648.45,IGN
3648.6,IGN
3648.75,IGN
3648.9,IGN
3649.05,IGN
3649.2,IGN
3649.35,IGN
3649.5,IGN
3649.65,IGN
3649.8,IGN
3649.95,IGN
3650.1,IGN
3650.25,IGN
3650.4,IGN
3650.55,IGN
3650.7,IGN
3650.85,IGN
3651,IGN
3651.15,IGN
3651.3,IGN
3651.45,IGN
3651.6,IGN
3651.75,IGN
3651.9,IGN
3652.05,IGN
3652.2,IGN
3652.35,IGN
3652.5,IGN
3652.65,IGN
3652.8,IGN
3652.95,IGN
3653.1,IGN
3653.25,IGN
3653.4,IGN
3653.55,IGN
3653.7,IGN
3653.85,IGN
3654,IGN
3654.15,IGN
3654.3,IGN
3654.45,IGN
3654.6,IGN
3654.75,IGN
3654.9,IGN
3655.05,IGN
3655.2,IGN
3655.35,IGN
3655.5,IGN
3655.65,IGN
3655.8,IGN
3655.95,IGN
3656.1,IGN
3656.25,IGN
3656.4,IGN
3656.55,IGN
3656.7,IGN
3656.85,IGN
3657,IGN
3657.15,IGN
3657.3,IGN
3657.45,IGN
3657.6,IGN
3657.75,IGN
3657.9,IGN
3658.05,IGN
3658.2,IGN
3658.35,IGN
3658.5,IGN
3658.65,IGN
3658.8,IGN
3658.95,IGN
3659.1,IGN
3659.25,IGN
3659.4,IGN
3659.55,IGN
3659.7,IGN
3659.85,IGN
3660,IGN
3660.15,IGN
3660.3,IGN
3660.45,IGN
3660.6,IGN
3660.75,IGN
3660.9,IGN
3661.05,IGN
3661.2,IGN
3661.35,IGN
3661.5,IGN
3661.65,IGN
3661.8,IGN
3661.95,IGN
3662.1,IGN
3662.25,IGN
3662.4,IGN
3662.55,IGN
3662.7,IGN
3662.85,IGN
3663,IGN
3663.15,IGN
3663.3,IGN
3663.45,IGN
3663.6,IGN
3663.75,IGN
3663.9,IGN
3664.05,IGN
3664.2,IGN
3664.35,IGN
3664.5,IGN
3664.65,IGN
3664.8,IGN
3664.95,IGN
3665.1,IGN
3665.25,IGN
3665.4,IGN
3665.55,IGN
3665.7,IGN
3665.85,IGN
3666,IGN
3666.15,IGN
3666.3,IGN
3666.45,IGN
3666.6,IGN
3666.75,IGN
3666.9,IGN
3667.05,IGN
3667.2,IGN
3667.35,IGN
3667.5,IGN
3667.65,IGN
3667.8,IGN
3667.95,IGN
3668.1,IGN
3668.25,IGN
3668.4,IGN
3668.55,IGN
3668.7,IGN
3668.85,IGN
3669,IGN
3669.15,IGN
3669.3,IGN
3669.45,IGN
3669.6,IGN
3669.75,IGN
3669.9,IGN
3670.05,IGN
3670.2,IGN
3670.35,IGN
3670.5,IGN
3670.65,IGN
3670.8,IGN
3670.95,IGN
3671.1,IGN
3671.25,IGN
3671.4,IGN
3671.55,IGN
3671.7,IGN
3671.85,IGN
3672,IGN
3672.15,IGN
3672.3,IGN
3672.45,IGN
3672.6,IGN
3672.75,IGN
3672.9,IGN
3673.05,IGN
3673.2,IGN
3673.35,IGN
3673.5,IGN
3673.65,IGN
3673.8,IGN
3673.95,IGN
3674.1,IGN
3674.25,IGN
3674.4,IGN
3674.55,IGN
3674.7,IGN
3674.85,IGN
3675,IGN
3675.15,IGN
3675.3,IGN
3675.45,IGN
3675.6,IGN
3675.75,IGN
3675.9,IGN
3676.05,IGN
3676.2,IGN
3676.35,IGN
3676.5,IGN
3676.65,IGN
3676.8,IGN
3676.95,IGN
3677.1,IGN
3677.25,IGN
3677.4,IGN
3677.55,IGN
3677.7,IGN
3677.85,IGN
3678,IGN
3678.15,IGN
3678.3,IGN
3678.45,IGN
3678.6,IGN
3678.75,IGN
3678.9,IGN
3679.05,IGN
3679.2,IGN
3679.35,IGN
3679.5,IGN
3679.65,IGN
3679.8,IGN
3679.95,IGN
3680.1,IGN
3680.25,IGN
3680.4,IGN
3680.55,IGN
3680.7,IGN
3680.85,IGN
3681,IGN
3681.15,IGN
3681.3,IGN
3681.45,IGN
3681.6,IGN
3681.75,IGN
3681.9,IGN
3682.05,IGN
3682.2,IGN
3682.35,IGN
3682.5,IGN
3682.65,IGN
3682.8,IGN
3682.95,IGN
3683.1,IGN
3683.25,IGN
3683.4,IGN
3683.55,IGN
3683.7,IGN
3683.85,IGN
3684,IGN
3684.15,IGN
3684.3,IGN
3684.45,IGN
3684.6,IGN
3684.75,IGN
3684.9,IGN
3685.05,IGN
3685.2,IGN
3685.35,IGN
3685.5,IGN
3685.65,IGN
3685.8,IGN
3685.95,IGN
3686.1,IGN
3686.25,IGN
3686.4,IGN
3686.55,IGN
3686.7,IGN
3686.85,IGN
3687,IGN
3687.15,IGN
3687.3,IGN
3687.45,IGN
3687.6,IGN
3687.75,IGN
3687.9,IGN
3688.05,IGN
3688.2,IGN
3688.35,IGN
3688.5,IGN
3688.65,IGN
3688.8,IGN
3688.95,IGN
3689.1,IGN
3689.25,IGN
3689.4,IGN
3689.55,IGN
3689.7,IGN
3689.85,IGN
3690,IGN
3690.15,IGN
3690.3,IGN
3690.45,IGN
3690.6,IGN
3690.75,IGN
3690.9,IGN
3691.05,IGN
3691.2,IGN
3691.35,IGN
3691.5,IGN
3691.65,IGN
3691.8,IGN
3691.95,IGN
3692.1,IGN
3692.25,IGN
3692.4,IGN
3692.55,IGN
3692.7,IGN
3692.85,IGN
3693,IGN
3693.15,IGN
3693.3,IGN
3693.45,IGN
3693.6,IGN
3693.75,IGN
3693.9,IGN
3694.05,IGN
3694.2,IGN
3694.35,IGN
3694.5,IGN
3694.65,IGN
3694.8,IGN
3694.95,IGN
3695.1,IGN
3695.25,IGN
3695.4,IGN
3695.55,IGN
3695.7,IGN
3695.85,IGN
3696,IGN
3696.15,IGN
3696.3,IGN
3696.45,IGN
3696.6,IGN
3696.75,IGN
3696.9,IGN
3697.05,IGN
3697.2,IGN
3697.35,IGN
3697.5,IGN
3697.65,IGN
3697.8,IGN
3697.95,IGN
3698.1,IGN
3698.25,IGN
3698.4,IGN
3698.55,IGN
3698.7,IGN
3698.85,IGN
3699,IGN
3699.15,IGN
3699.3,IGN
3699.45,IGN
3699.6,IGN
3699.75,IGN
3699.9,IGN
3700.05,IGN
3700.2,IGN
3700.35,IGN
3700.5,IGN
3700.65,IGN
3700.8,IGN
3700.95,IGN
3701.1,IGN
3701.25,IGN
3701.4,IGN
3701.55,IGN
3701.7,IGN
3701.85,IGN
3702,IGN
3702.15,IGN
3702.3,IGN
3702.45,IGN
3702.6,IGN
3702.75,IGN
3702.9,IGN
3703.05,SH
3703.2,SH
3703.35,SH
3703.5,SH
3703.65,SH
3703.8,SH
3703.95,SH
3704.1,SH
3704.25,SH
3704.4,SH
3704.55,SH
3704.7,SH
3704.85,SH
3705,SH
3705.15,SH
3705.3,SH
3705.45,SH
3705.6,SH
3705.75,SH
3705.9,SH
3706.05,SH
3706.2,SH
3706.35,SH
3706.5,SH
3706.65,SH
3706.8,SH
3706.95,SH
3707.1,SS
3707.25,SS
3707.4,SS
3707.55,SS
3707.7,SS
3707.85,SS
3708,SS
3708.15,SS
3708.3,SS
3708.45,SS
3708.6,SS
3708.75,SS
3708.9,SS
3709.05,SH
3709.2,SH
3709.35,SH
3709.5,SH
3709.65,SH
3709.8,SH
3709.95,SH
3710.1,SH
3710.25,SH
3710.4,SH
3710.55,SH
3710.7,SH
3710.85,SH
3711,SH
3711.15,SH
3711.3,SH
3711.45,SH
3711.6,SH
3711.75,SH
3711.9,SH
3712.05,SH
3712.2,SH
3712.35,SH
3712.5,SH
3712.65,SH
3712.8,SH
3712.95,SH
3713.1,SH
3713.25,SH
3713.4,SH
3713.55,SH
3713.7,SH
3713.85,SH
3714,SH
3714.15,SH
3714.3,SH
3714.45,SH
3714.6,SH
3714.75,SH
3714.9,SH
3715.05,SH
3715.2,SH
3715.35,SH
3715.5,SH
3715.65,SH
3715.8,SH
3715.95,SH
3716.1,SH
3716.25,SH
3716.4,SH
3716.55,SH
3716.7,SH
3716.85,SH
3717,SH
3717.15,SH
3717.3,SH
3717.45,SH
3717.6,SH
3717.75,SH
3717.9,SH
3718.05,SH
3718.2,SH
3718.35,SH
3718.5,SH
3718.65,SH
3718.8,SH
3718.95,SH
3719.1,SH
3719.25,SH
3719.4,SH
3719.55,SH
3719.7,SH
3719.85,SH
3720,SH
3720.15,SH
3720.3,SH
3720.45,SH
3720.6,SH
3720.75,SH
3720.9,SH
3721.05,SH
3721.2,SH
3721.35,SH
3721.5,SH
3721.65,SH
3721.8,SH
3721.95,SH
3722.1,SH
3722.25,SH
3722.4,SH
3722.55,SH
3722.7,SH
3722.85,SH
3723,SH
3723.15,SH
3723.3,SH
3723.45,SH
3723.6,SH
3723.75,SH
3723.9,SH
3724.05,SH
3724.2,SH
3724.35,SH
3724.5,SH
3724.65,SH
3724.8,SH
3724.95,SH
3725.1,SH
3725.25,SH
3725.4,SH
3725.55,SH
3725.7,SH
3725.85,SH
3726,SH
3726.15,SH
3726.3,SH
3726.45,SH
3726.6,SH
3726.75,SH
3726.9,SH
3727.05,SH
3727.2,SH
3727.35,SH
3727.5,SH
3727.65,SH
3727.8,SH
3727.95,SH
3728.1,SH
3728.25,SH
3728.4,SH
3728.55,SH
3728.7,SH
3728.85,SH
3729,SH
3729.15,SH
3729.3,SH
3729.45,SH
3729.6,SH
3729.75,SH
3729.9,SH
3730.05,SH
3730.2,SH
3730.35,SH
3730.5,SH
3730.65,SH
3730.8,SH
3730.95,SH
3731.1,SH
3731.25,SH
3731.4,SH
3731.55,SH
3731.7,SH
3731.85,SH
3732,SS
3732.15,SS
3732.3,SS
3732.45,SS
3732.6,SS
3732.75,SS
3732.9,SS
3733.05,SS
3733.2,SS
3733.35,SS
3733.5,SS
3733.65,SS
3733.8,SS
3733.95,SS
3734.1,SH
3734.25,SH
3734.4,SH
3734.55,SH
3734.7,SH
3734.85,SH
3735,SH
3735.15,SH
3735.3,SH
3735.45,SH
3735.6,SH
3735.75,SH
3735.9,SH
3736.05,SH
3736.2,SH
3736.35,SH
3736.5,SH
3736.65,SH
3736.8,SH
3736.95,SH
3737.1,SH
3737.25,SH
3737.4,SH
3737.55,SH
3737.7,SH
3737.85,SH
3738,SH
3738.15,SH
3738.3,SH
3738.45,SH
3738.6,SH
3738.75,SH
3738.9,SH
3739.05,SH
3739.2,SH
3739.35,SH
3739.5,SH
3739.65,SH
3739.8,SH
3739.95,SH
3740.1,SH
3740.25,SH
3740.4,SH
3740.55,SH
3740.7,SH
3740.85,SH
3741,SH
3741.15,SH
3741.3,SH
3741.45,SH
3741.6,SH
3741.75,SH
3741.9,SH
3742.05,SH
3742.2,SH
3742.35,SH
3742.5,SH
3742.65,SH
3742.8,SH
3742.95,SH
3743.1,SH
3743.25,SH
3743.4,SH
3743.55,SH
3743.7,SH
3743.85,SH
3744,SH
3744.15,SH
3744.3,SH
3744.45,SH
3744.6,SH
3744.75,SH
3744.9,SH
3745.05,SH
3745.2,SH
3745.35,SH
3745.5,SH
3745.65,SH
3745.8,SH
3745.95,SH
3746.1,SH
3746.25,SH
3746.4,SH
3746.55,SH
3746.7,SH
3746.85,SH
3747,SH
3747.15,SH
3747.3,SH
3747.45,SH
3747.6,SH
3747.75,SH
3747.9,SH
3748.05,SH
3748.2,SH
3748.35,SH
3748.5,SH
3748.65,SH
3748.8,SH
3748.95,SH
3749.1,SH
3749.25,SH
3749.4,SH
3749.55,SH
3749.7,SH
3749.85,SH
3750,SH
3750.15,SH
3750.3,SH
3750.45,SH
3750.6,SH
3750.75,SH
3750.9,SH
3751.05,SH
3751.2,SH
3751.35,SH
3751.5,SH
3751.65,SH
3751.8,SH
3751.95,SH
3752.1,SH
3752.25,SH
3752.4,SH
3752.55,SH
3752.7,SH
3752.85,SH
3753,SH
3753.15,SH
3753.3,SH
3753.45,SH
3753.6,SH
3753.75,SH
3753.9,SH
3754.05,SH
3754.2,SH
3754.35,SH
3754.5,SH
3754.65,SH
3754.8,SH
3754.95,SH
3755.1,SH
3755.25,SH
3755.4,SH
3755.55,SH
3755.7,SH
3755.85,SH
3756,SH
3756.15,SH
3756.3,SH
3756.45,SH
3756.6,SH
3756.75,SH
3756.9,SH
3757.05,SH
3757.2,SH
3757.35,SH
3757.5,SH
3757.65,SH
3757.8,SH
3757.95,SH
3758.1,SH
3758.25,SH
3758.4,SH
3758.55,SH
3758.7,SH
3758.85,SH
3759,SH
3759.15,SH
3759.3,SH
3759.45,SH
3759.6,SH
3759.75,SH
3759.9,SH
3760.05,SH
3760.2,SH
3760.35,SH
3760.5,SH
3760.65,SH
3760.8,SH
3760.95,SH
3761.1,SH
3761.25,SH
3761.4,SH
3761.55,SH
3761.7,SH
3761.85,SH
3762,SH
3762.15,SH
3762.3,SH
3762.45,SH
3762.6,SH
3762.75,SH
3762.9,SH
3763.05,SH
3763.2,SH
3763.35,SH
3763.5,SH
3763.65,SH
3763.8,SH
3763.95,SH
3764.1,SH
3764.25,SH
3764.4,SH
3764.55,SH
3764.7,SH
3764.85,SH
3765,SH
3765.15,SH
3765.3,SH
3765.45,SH
3765.6,SH
3765.75,SH
3765.9,SH
3766.05,SH
3766.2,SH
3766.35,SH
3766.5,SH
3766.65,SH
3766.8,SH
3766.95,SH
3767.1,SH
3767.25,SH
3767.4,SH
3767.55,SH
3767.7,SH
3767.85,SH
3768,SH
3768.15,SH
3768.3,SH
3768.45,SH
3768.6,SH
3768.75,SH
3768.9,SH
3769.05,SH
3769.2,SH
3769.35,SH
3769.5,SH
3769.65,SH
3769.8,SH
3769.95,SH
3770.1,SH
3770.25,SH
3770.4,SH
3770.55,SH
3770.7,SH
3770.85,SH
3771,SH
3771.15,SH
3771.3,SH
3771.45,SH
3771.6,SH
3771.75,SH
3771.9,SH
3772.05,SH
3772.2,SH
3772.35,SH
3772.5,SH
3772.65,SH
3772.8,SH
3772.95,SH
3773.1,SH
3773.25,SH
3773.4,SH
