DEPTH,LITHOLOGY
4328.07872,SS
4328.16,SS
4328.24128,SS
4328.32256,SS
4328.40384,SS
4328.48512,SS
4328.5664,SS
4328.64768,SS
4328.72896,SS
4328.81024,SS
4328.89152,SS
4328.9728,SS
4329.05408,SS
4329.13536,SS
4329.21664,SS
4329.29792,SS
4329.3792,SS
4329.46048,SS
4329.54176,SS
4329.62304,SS
4329.70432,SS
4329.7856,SS
4329.86688,SS
4329.94816,SS
4330.02944,SS
4330.11072,SS
4330.192,SS
4330.27328,SS
4330.35456,SS
4330.43584,SS
4330.51712,SS
4330.5984,SS
4330.67968,SS
4330.76096,SS
4330.84224,SS
4330.92352,SS
4331.0048,SS
4331.08608,SS
4331.16736,SS
4331.24864,SS
4331.32992,SS
4331.4112,SS
4331.49248,SS
4331.57376,SS
4331.65504,SS
4331.73632,SS
4331.8176,SS
4331.89888,SS
4331.98016,SS
4332.06144,SS
4332.14272,SS
4332.224,SS
4332.30528,SS
4332.38656,SS
4332.46784,SS
4332.54912,SS
4332.6304,SS
4332.71168,SS
4332.79296,SS
4332.87424,SS
4332.95552,SS
4333.0368,SS
4333.11808,SS
4333.19936,SS
4333.28064,SS
4333.36192,SS
4333.4432,SS
4333.52448,SS
4333.60576,SS
4333.68704,SS
4333.76832,SS
4333.8496,SS
4333.93088,SS
4334.01216,SS
4334.09344,SS
4334.17472,SS
4334.256,SS
4334.33728,SS
4334.41856,SS
4334.49984,SS
4334.58112,SS
4334.6624,SS
4334.74368,SS
4334.82496,SS
4334.90624,SS
4334.98752,SS
4335.0688,SS
4335.15008,SS
4335.23136,SS
4335.31264,SS
4335.39392,SS
4335.4752,SS
4335.55648,SS
4335.63776,SS
4335.71904,SS
4335.80032,SS
4335.8816,SS
4335.96288,SS
4336.04416,SS
4336.12544,SS
4336.20672,SS
4336.288,SS
4336.36928,SS
4336.45056,SS
4336.53184,SS
4336.61312,SS
4336.6944,SS
4336.77568,SS
4336.85696,SS
4336.93824,SS
4337.01952,SS
4337.1008,SS
4337.18208,SS
4337.26336,SS
4337.34464,SS
4337.42592,SS
4337.5072,SS
4337.58848,SS
4337.66976,SS
4337.75104,SS
4337.83232,SS
4337.9136,SS
4337.99488,SS
4338.07616,SS
4338.15744,SS
4338.23872,SS
4338.32,SS
4338.40128,SS
4338.48256,SS
4338.56384,SS
4338.64512,SS
4338.7264,SS
4338.80768,SS
4338.88896,SS
4338.97024,SS
4339.05152,SS
4339.1328,SS
4339.21408,SS
4339.29536,SS
4339.37664,SS
4339.45792,SS
4339.5392,SS
4339.62048,SS
4339.70176,SS
4339.78304,SS
4339.86432,SS
4339.9456,SS
4340.02688,SS
4340.10816,SS
4340.18944,SS
4340.27072,SS
4340.352,SS
4340.43328,SS
4340.51456,SS
4340.59584,SS
4340.67712,SS
4340.7584,SS
4340.83968,SS
4340.92096,SS
4341.00224,SH
4341.08352,SH
4341.1648,SH
4341.24608,SH
4341.32736,SH
4341.40864,SH
4341.48992,SH
4341.5712,SH
4341.65248,SH
4341.73376,SH
4341.81504,SH
4341.89632,SH
4341.9776,SH
4342.05888,SH
4342.14016,SH
4342.22144,SH
4342.30272,SH
4342.384,SH
4342.46528,SH
4342.54656,SH
4342.62784,SH
4342.70912,SH
4342.7904,SH
4342.87168,SH
4342.95296,SH
4343.03424,SH
4343.11552,SH
4343.1968,SH
4343.27808,SH
4343.35936,SH
4343.44064,SH
4343.52192,SH
4343.6032,SH
4343.68448,SH
4343.76576,SH
4343.84704,SH
4343.92832,SH
4344.0096,ST
4344.09088,ST
4344.17216,ST
4344.25344,ST
4344.33472,ST
4344.416,ST
4344.49728,ST
4344.57856,ST
4344.65984,ST
4344.74112,ST
4344.8224,ST
4344.90368,ST
4344.98496,ST
4345.06624,ST
4345.14752,ST
4345.2288,ST
4345.31008,ST
4345.39136,ST
4345.47264,ST
4345.55392,ST
4345.6352,ST
4345.71648,ST
4345.79776,ST
4345.87904,ST
4345.96032,ST
4346.0416,ST
4346.12288,ST
4346.20416,ST
4346.28544,ST
4346.36672,ST
4346.448,ST
4346.52928,ST
4346.61056,ST
4346.69184,ST
4346.77312,ST
4346.8544,ST
4346.93568,ST
4347.01696,ST
4347.09824,ST
4347.17952,ST
4347.2608,ST
4347.34208,ST
4347.42336,ST
4347.50464,ST
4347.58592,ST
4347.6672,ST
4347.74848,ST
4347.82976,ST
4347.91104,ST
4347.99232,ST
4348.0736,ST
4348.15488,ST
4348.23616,ST
4348.31744,ST
4348.39872,ST
4348.48,ST
4348.56128,ST
4348.64256,ST
4348.72384,ST
4348.80512,ST
4348.8864,ST
4348.96768,ST
4349.04896,ST
4349.13024,ST
4349.21152,ST
4349.2928,ST
4349.37408,ST
4349.45536,ST
4349.53664,ST
4349.61792,ST
4349.6992,ST
4349.78048,ST
4349.86176,ST
4349.94304,ST
4350.02432,ST
4350.1056,ST
4350.18688,ST
4350.26816,ST
4350.34944,ST
4350.43072,ST
4350.512,ST
4350.59328,ST
4350.67456,ST
4350.75584,ST
4350.83712,ST
4350.9184,ST
4350.99968,ST
4351.08096,ST
4351.16224,ST
4351.24352,ST
4351.3248,ST
4351.40608,ST
4351.48736,ST
4351.56864,ST
4351.64992,ST
4351.7312,ST
4351.81248,ST
4351.89376,ST
4351.97504,ST
4352.05632,ST
4352.1376,ST
4352.21888,ST
4352.30016,ST
4352.38144,ST
4352.46272,ST
4352.544,ST
4352.62528,ST
4352.70656,ST
4352.78784,ST
4352.86912,ST
4352.9504,ST
4353.03168,ST
4353.11296,ST
4353.19424,ST
4353.27552,ST
4353.3568,ST
4353.43808,ST
4353.51936,ST
4353.60064,ST
4353.68192,ST
4353.7632,ST
4353.84448,ST
4353.92576,ST
4354.00704,ST
4354.08832,ST
4354.1696,ST
4354.25088,ST
4354.33216,ST
4354.41344,ST
4354.49472,ST
4354.576,ST
4354.65728,ST
4354.73856,ST
4354.81984,ST
4354.90112,ST
4354.9824,ST
4355.06368,ST
4355.14496,ST
4355.22624,ST
4355.30752,ST
4355.3888,ST
4355.47008,ST
4355.55136,ST
4355.63264,ST
4355.71392,ST
4355.7952,ST
4355.87648,ST
4355.95776,ST
4356.03904,ST
4356.12032,ST
4356.2016,ST
4356.28288,ST
4356.36416,ST
4356.44544,ST
4356.52672,ST
4356.608,ST
4356.68928,ST
4356.77056,ST
4356.85184,ST
4356.93312,ST
4357.0144,ST
4357.09568,ST
4357.17696,ST
4357.25824,ST
4357.33952,ST
4357.4208,ST
4357.50208,ST
4357.58336,ST
4357.66464,ST
4357.74592,ST
4357.8272,ST
4357.90848,ST
4357.98976,ST
4358.07104,ST
4358.15232,ST
4358.2336,ST
4358.31488,ST
4358.39616,ST
4358.47744,ST
4358.55872,ST
4358.64,ST
4358.72128,ST
4358.80256,ST
4358.88384,ST
4358.96512,ST
4359.0464,ST
4359.12768,ST
4359.20896,ST
4359.29024,ST
4359.37152,ST
4359.4528,ST
4359.53408,ST
4359.61536,ST
4359.69664,ST
4359.77792,ST
4359.8592,ST
4359.94048,ST
4360.02176,ST
4360.10304,ST
4360.18432,ST
4360.2656,ST
4360.34688,ST
4360.42816,ST
4360.50944,ST
4360.59072,ST
4360.672,ST
4360.75328,ST
4360.83456,ST
4360.91584,ST
4360.99712,ST
4361.0784,SS
4361.15968,SS
4361.24096,SS
4361.32224,SS
4361.40352,SS
4361.4848,SS
4361.56608,SS
4361.64736,SS
4361.72864,SS
4361.80992,SS
4361.8912,SS
4361.97248,SS
4362.05376,SS
4362.13504,SS
4362.21632,SS
4362.2976,SS
4362.37888,SS
4362.46016,SS
4362.54144,SS
4362.62272,SS
4362.704,SS
4362.78528,SS
4362.86656,SS
4362.94784,SS
4363.02912,ST
4363.1104,ST
4363.19168,ST
4363.27296,ST
4363.35424,ST
4363.43552,ST
4363.5168,ST
4363.59808,ST
4363.67936,ST
4363.76064,ST
4363.84192,ST
4363.9232,ST
4364.00448,ST
4364.08576,ST
4364.16704,ST
4364.24832,ST
4364.3296,ST
4364.41088,ST
4364.49216,ST
4364.57344,ST
4364.65472,ST
4364.736,ST
4364.81728,ST
4364.89856,ST
4364.97984,ST
4365.06112,ST
4365.1424,ST
4365.22368,ST
4365.30496,ST
4365.38624,ST
4365.46752,ST
4365.5488,ST
4365.63008,ST
4365.71136,ST
4365.79264,ST
4365.87392,ST
4365.9552,ST
4366.03648,SS
4366.11776,SS
4366.19904,SS
4366.28032,SS
4366.3616,SS
4366.44288,SS
4366.52416,SS
4366.60544,SS
4366.68672,SS
4366.768,SS
4366.84928,SS
4366.93056,SS
4367.01184,SS
4367.09312,SS
4367.1744,SS
4367.25568,SS
4367.33696,SS
4367.41824,SS
4367.49952,SS
4367.5808,SS
4367.66208,SS
4367.74336,SS
4367.82464,SS
4367.90592,SS
4367.9872,SS
4368.06848,SS
4368.14976,SS
4368.23104,SS
4368.31232,SS
4368.3936,SS
4368.47488,SS
4368.55616,SS
4368.63744,SS
4368.71872,SS
4368.8,SS
4368.88128,SS
4368.96256,SS
4369.04384,ST
4369.12512,ST
4369.2064,ST
4369.28768,ST
4369.36896,ST
4369.45024,ST
4369.53152,ST
4369.6128,ST
4369.69408,ST
4369.77536,ST
4369.85664,ST
4369.93792,ST
4370.0192,ST
4370.10048,ST
4370.18176,ST
4370.26304,ST
4370.34432,ST
4370.4256,ST
4370.50688,ST
4370.58816,ST
4370.66944,ST
4370.75072,ST
4370.832,ST
4370.91328,ST
4370.99456,ST
4371.07584,ST
4371.15712,ST
4371.2384,ST
4371.31968,ST
4371.40096,ST
4371.48224,ST
4371.56352,ST
4371.6448,ST
4371.72608,ST
4371.80736,ST
4371.88864,ST
4371.96992,ST
4372.0512,SS
4372.13248,SS
4372.21376,SS
4372.29504,SS
4372.37632,SS
4372.4576,SS
4372.53888,SS
4372.62016,SS
4372.70144,SS
4372.78272,SS
4372.864,SS
4372.94528,SS
4373.02656,SS
4373.10784,SS
4373.18912,SS
4373.2704,SS
4373.35168,SS
4373.43296,SS
4373.51424,SS
4373.59552,SS
4373.6768,SS
4373.75808,SS
4373.83936,SS
4373.92064,SS
4374.00192,ST
4374.0832,ST
4374.16448,ST
4374.24576,ST
4374.32704,ST
4374.40832,ST
4374.4896,ST
4374.57088,ST
4374.65216,ST
4374.73344,ST
4374.81472,ST
4374.896,ST
4374.97728,ST
4375.05856,ST
4375.13984,ST
4375.22112,ST
4375.3024,ST
4375.38368,ST
4375.46496,ST
4375.54624,ST
4375.62752,ST
4375.7088,ST
4375.79008,ST
4375.87136,ST
4375.95264,ST
4376.03392,SS
4376.1152,SS
4376.19648,SS
4376.27776,SS
4376.35904,SS
4376.44032,SS
4376.5216,SS
4376.60288,SS
4376.68416,SS
4376.76544,SS
4376.84672,SS
4376.928,SS
4377.00928,SS
4377.09056,SS
4377.17184,SS
4377.25312,SS
4377.3344,SS
4377.41568,SS
4377.49696,SS
4377.57824,SS
4377.65952,SS
4377.7408,SS
4377.82208,SS
4377.90336,SS
4377.98464,SS
4378.06592,ST
4378.1472,ST
4378.22848,ST
4378.30976,ST
4378.39104,ST
4378.47232,ST
4378.5536,ST
4378.63488,ST
4378.71616,ST
4378.79744,ST
4378.87872,ST
4378.96,ST
4379.04128,ST
4379.12256,ST
4379.20384,ST
4379.28512,ST
4379.3664,ST
4379.44768,ST
4379.52896,ST
4379.61024,ST
4379.69152,ST
4379.7728,ST
4379.85408,ST
4379.93536,ST
4380.01664,SS
4380.09792,SS
4380.1792,SS
4380.26048,SS
4380.34176,SS
4380.42304,SS
4380.50432,SS
4380.5856,SS
4380.66688,SS
4380.74816,SS
4380.82944,SS
4380.91072,SS
4380.992,SS
4381.07328,SS
4381.15456,SS
4381.23584,SS
4381.31712,SS
4381.3984,SS
4381.47968,SS
4381.56096,SS
4381.64224,SS
4381.72352,SS
4381.8048,SS
4381.88608,SS
4381.96736,SS
4382.04864,SS
4382.12992,SS
4382.2112,SS
4382.29248,SS
4382.37376,SS
4382.45504,SS
4382.53632,SS
4382.6176,SS
4382.69888,SS
4382.78016,SS
4382.86144,SS
4382.94272,SS
4383.024,SS
4383.10528,SS
4383.18656,SS
4383.26784,SS
4383.34912,SS
4383.4304,SS
4383.51168,SS
4383.59296,SS
4383.67424,SS
4383.75552,SS
4383.8368,SS
4383.91808,SS
4383.99936,SS
4384.08064,SS
4384.16192,SS
4384.2432,SS
4384.32448,SS
4384.40576,SS
4384.48704,SS
4384.56832,SS
4384.6496,SS
4384.73088,SS
4384.81216,SS
4384.89344,SS
4384.97472,SS
4385.056,SS
4385.13728,SS
4385.21856,SS
4385.29984,SS
4385.38112,SS
4385.4624,SS
4385.54368,SS
4385.62496,SS
4385.70624,SS
4385.78752,SS
4385.8688,SS
4385.95008,SS
4386.03136,SS
4386.11264,SS
4386.19392,SS
4386.2752,SS
4386.35648,SS
4386.43776,SS
4386.51904,SS
4386.60032,SS
4386.6816,SS
4386.76288,SS
4386.84416,SS
4386.92544,SS
4387.00672,SS
4387.088,SS
4387.16928,SS
4387.25056,SS
4387.33184,SS
4387.41312,SS
4387.4944,SS
4387.57568,SS
4387.65696,SS
4387.73824,SS
4387.81952,SS
4387.9008,SS
4387.98208,SS
4388.06336,SS
4388.14464,SS
4388.22592,SS
4388.3072,SS
4388.38848,SS
4388.46976,SS
4388.55104,SS
4388.63232,SS
4388.7136,SS
4388.79488,SS
4388.87616,SS
4388.95744,SS
4389.03872,SS
4389.12,SS
4389.20128,SS
4389.28256,SS
4389.36384,SS
4389.44512,SS
4389.5264,SS
4389.60768,SS
4389.68896,SS
4389.77024,SS
4389.85152,SS
4389.9328,SS
4390.01408,SS
4390.09536,SS
4390.17664,SS
4390.25792,SS
4390.3392,SS
4390.42048,SS
4390.50176,SS
4390.58304,SS
4390.66432,SS
4390.7456,SS
4390.82688,SS
4390.90816,SS
4390.98944,SS
4391.07072,DMT
4391.152,DMT
4391.23328,DMT
4391.31456,DMT
4391.39584,DMT
4391.47712,DMT
4391.5584,DMT
4391.63968,DMT
4391.72096,DMT
4391.80224,DMT
4391.88352,DMT
4391.9648,DMT
4392.04608,DMT
4392.12736,DMT
4392.20864,DMT
4392.28992,DMT
4392.3712,DMT
4392.45248,DMT
4392.53376,DMT
4392.61504,DMT
4392.69632,DMT
4392.7776,DMT
4392.85888,DMT
4392.94016,DMT
4393.02144,DMT
4393.10272,DMT
4393.184,DMT
4393.26528,DMT
4393.34656,DMT
4393.42784,DMT
4393.50912,DMT
4393.5904,DMT
4393.67168,DMT
4393.75296,DMT
4393.83424,DMT
4393.91552,DMT
4393.9968,DMT
4394.07808,DMT
4394.15936,DMT
4394.24064,DMT
4394.32192,DMT
4394.4032,DMT
4394.48448,DMT
4394.56576,DMT
4394.64704,DMT
4394.72832,DMT
4394.8096,DMT
4394.89088,DMT
4394.97216,DMT
4395.05344,DMT
4395.13472,DMT
4395.216,DMT
4395.29728,DMT
4395.37856,DMT
4395.45984,DMT
4395.54112,DMT
4395.6224,DMT
4395.70368,DMT
4395.78496,DMT
4395.86624,DMT
4395.94752,DMT
4396.0288,DMT
4396.11008,DMT
4396.19136,DMT
4396.27264,DMT
4396.35392,DMT
4396.4352,DMT
4396.51648,DMT
4396.59776,DMT
4396.67904,DMT
4396.76032,DMT
4396.8416,DMT
4396.92288,DMT
4397.00416,DMT
4397.08544,DMT
4397.16672,DMT
4397.248,DMT
4397.32928,DMT
4397.41056,DMT
4397.49184,DMT
4397.57312,DMT
4397.6544,DMT
4397.73568,DMT
4397.81696,DMT
4397.89824,DMT
4397.97952,DMT
4398.0608,DMT
4398.14208,DMT
4398.22336,DMT
4398.30464,DMT
4398.38592,DMT
4398.4672,DMT
4398.54848,DMT
4398.62976,DMT
4398.71104,DMT
4398.79232,DMT
4398.8736,DMT
4398.95488,DMT
4399.03616,DMT
4399.11744,DMT
4399.19872,DMT
4399.28,DMT
4399.36128,DMT
4399.44256,DMT
4399.52384,DMT
4399.60512,DMT
4399.6864,DMT
4399.76768,DMT
4399.84896,DMT
4399.93024,DMT
4400.01152,DMT
4400.0928,DMT
4400.17408,DMT
4400.25536,DMT
4400.33664,DMT
4400.41792,DMT
4400.4992,DMT
4400.58048,DMT
4400.66176,DMT
4400.74304,DMT
4400.82432,DMT
4400.9056,DMT
4400.98688,DMT
4401.06816,DMT
4401.14944,DMT
4401.23072,DMT
4401.312,DMT
4401.39328,DMT
4401.47456,DMT
4401.55584,DMT
4401.63712,DMT
4401.7184,DMT
4401.79968,DMT
4401.88096,DMT
4401.96224,DMT
4402.04352,DMT
4402.1248,DMT
4402.20608,DMT
4402.28736,DMT
4402.36864,DMT
4402.44992,DMT
4402.5312,DMT
4402.61248,DMT
4402.69376,DMT
4402.77504,DMT
4402.85632,DMT
4402.9376,DMT
4403.01888,DMT
4403.10016,DMT
4403.18144,DMT
4403.26272,DMT
4403.344,DMT
4403.42528,DMT
4403.50656,DMT
4403.58784,DMT
4403.66912,DMT
4403.7504,DMT
4403.83168,DMT
4403.91296,DMT
4403.99424,DMT
4404.07552,DMT
4404.1568,DMT
4404.23808,DMT
4404.31936,DMT
4404.40064,DMT
4404.48192,DMT
4404.5632,DMT
4404.64448,DMT
4404.72576,DMT
4404.80704,DMT
4404.88832,DMT
4404.9696,DMT
4405.05088,DMT
4405.13216,DMT
4405.21344,DMT
4405.29472,DMT
4405.376,DMT
4405.45728,DMT
4405.53856,DMT
4405.61984,DMT
4405.70112,DMT
4405.7824,DMT
4405.86368,DMT
4405.94496,DMT
4406.02624,DMT
4406.10752,DMT
4406.1888,DMT
4406.27008,DMT
4406.35136,DMT
4406.43264,DMT
4406.51392,DMT
4406.5952,DMT
4406.67648,DMT
4406.75776,DMT
4406.83904,DMT
4406.92032,DMT
4407.0016,DMT
4407.08288,DMT
4407.16416,DMT
4407.24544,DMT
4407.32672,DMT
4407.408,DMT
4407.48928,DMT
4407.57056,DMT
4407.65184,DMT
4407.73312,DMT
4407.8144,DMT
4407.89568,DMT
4407.97696,DMT
4408.05824,DMT
4408.13952,DMT
4408.2208,DMT
4408.30208,DMT
4408.38336,DMT
4408.46464,DMT
4408.54592,DMT
4408.6272,DMT
4408.70848,DMT
4408.78976,DMT
4408.87104,DMT
4408.95232,DMT
4409.0336,DMT
4409.11488,DMT
4409.19616,DMT
4409.27744,DMT
4409.35872,DMT
4409.44,DMT
4409.52128,DMT
4409.60256,DMT
4409.68384,DMT
4409.76512,DMT
4409.8464,DMT
4409.92768,DMT
4410.00896,DMT
4410.09024,DMT
4410.17152,DMT
4410.2528,DMT
4410.33408,DMT
4410.41536,DMT
4410.49664,DMT
4410.57792,DMT
4410.6592,DMT
4410.74048,DMT
4410.82176,DMT
4410.90304,DMT
4410.98432,DMT
4411.0656,DMT
4411.14688,DMT
4411.22816,DMT
4411.30944,DMT
4411.39072,DMT
4411.472,DMT
4411.55328,DMT
4411.63456,DMT
4411.71584,DMT
4411.79712,DMT
4411.8784,DMT
4411.95968,DMT
4412.04096,DMT
4412.12224,DMT
4412.20352,DMT
4412.2848,DMT
4412.36608,DMT
4412.44736,DMT
4412.52864,DMT
4412.60992,DMT
4412.6912,DMT
4412.77248,DMT
4412.85376,DMT
4412.93504,DMT
4413.01632,DMT
4413.0976,DMT
4413.17888,DMT
4413.26016,DMT
4413.34144,DMT
4413.42272,DMT
4413.504,DMT
4413.58528,DMT
4413.66656,DMT
4413.74784,DMT
4413.82912,DMT
4413.9104,DMT
4413.99168,DMT
4414.07296,DMT
4414.15424,DMT
4414.23552,DMT
4414.3168,DMT
4414.39808,DMT
4414.47936,DMT
4414.56064,DMT
4414.64192,DMT
4414.7232,DMT
4414.80448,DMT
4414.88576,DMT
4414.96704,DMT
4415.04832,DMT
4415.1296,DMT
4415.21088,DMT
4415.29216,DMT
4415.37344,DMT
4415.45472,DMT
4415.536,DMT
4415.61728,DMT
4415.69856,DMT
4415.77984,DMT
4415.86112,DMT
4415.9424,DMT
4416.02368,DMT
4416.10496,DMT
4416.18624,DMT
4416.26752,DMT
4416.3488,DMT
4416.43008,DMT
4416.51136,DMT
4416.59264,DMT
4416.67392,DMT
4416.7552,DMT
4416.83648,DMT
4416.91776,DMT
4416.99904,DMT
4417.08032,DMT
4417.1616,DMT
4417.24288,DMT
4417.32416,DMT
4417.40544,DMT
4417.48672,DMT
4417.568,DMT
4417.64928,DMT
4417.73056,DMT
4417.81184,DMT
4417.89312,DMT
4417.9744,DMT
4418.05568,DMT
4418.13696,DMT
4418.21824,DMT
4418.29952,DMT
4418.3808,DMT
4418.46208,DMT
4418.54336,DMT
4418.62464,DMT
4418.70592,DMT
4418.7872,DMT
4418.86848,DMT
4418.94976,DMT
4419.03104,DMT
4419.11232,DMT
4419.1936,DMT
4419.27488,DMT
4419.35616,DMT
4419.43744,DMT
4419.51872,DMT
4419.6,DMT
4419.68128,DMT
4419.76256,DMT
4419.84384,DMT
4419.92512,DMT
4420.0064,DMT
4420.08768,DMT
4420.16896,DMT
4420.25024,DMT
4420.33152,DMT
4420.4128,DMT
4420.49408,DMT
4420.57536,DMT
4420.65664,DMT
4420.73792,DMT
4420.8192,DMT
4420.90048,DMT
4420.98176,DMT
4421.06304,DMT
4421.14432,DMT
4421.2256,DMT
4421.30688,DMT
4421.38816,DMT
4421.46944,DMT
4421.55072,DMT
4421.632,DMT
4421.71328,DMT
4421.79456,DMT
4421.87584,DMT
4421.95712,DMT
4422.0384,SS
4422.11968,SS
4422.20096,SS
4422.28224,SS
4422.36352,SS
4422.4448,SS
4422.52608,SS
4422.60736,SS
4422.68864,SS
4422.76992,SS
4422.8512,SS
4422.93248,SS
4423.01376,SS
4423.09504,SS
4423.17632,SS
4423.2576,SS
4423.33888,SS
4423.42016,SS
4423.50144,SS
4423.58272,SS
4423.664,SS
4423.74528,SS
4423.82656,SS
4423.90784,SS
4423.98912,SS
4424.0704,SS
4424.15168,SS
4424.23296,SS
4424.31424,SS
4424.39552,SS
4424.4768,SS
4424.55808,SS
4424.63936,SS
4424.72064,SS
4424.80192,SS
4424.8832,SS
4424.96448,SS
4425.04576,SS
4425.12704,SS
4425.20832,SS
4425.2896,SS
4425.37088,SS
4425.45216,SS
4425.53344,SS
4425.61472,SS
4425.696,SS
4425.77728,SS
4425.85856,SS
4425.93984,SS
4426.02112,SS
4426.1024,SS
4426.18368,SS
4426.26496,SS
4426.34624,SS
4426.42752,SS
4426.5088,SS
4426.59008,SS
4426.67136,SS
4426.75264,SS
4426.83392,SS
4426.9152,SS
4426.99648,SS
4427.07776,SS
4427.15904,SS
4427.24032,SS
4427.3216,SS
4427.40288,SS
4427.48416,SS
4427.56544,SS
4427.64672,SS
4427.728,SS
4427.80928,SS
4427.89056,SS
4427.97184,SS
4428.05312,SS
4428.1344,SS
4428.21568,SS
4428.29696,SS
4428.37824,SS
4428.45952,SS
4428.5408,SS
4428.62208,SS
4428.70336,SS
4428.78464,SS
4428.86592,SS
4428.9472,SS
4429.02848,SS
4429.10976,SS
4429.19104,SS
4429.27232,SS
4429.3536,SS
4429.43488,SS
4429.51616,SS
4429.59744,SS
4429.67872,SS
4429.76,SS
4429.84128,SS
4429.92256,SS
4430.00384,SS
4430.08512,SS
4430.1664,SS
4430.24768,SS
4430.32896,SS
4430.41024,SS
4430.49152,SS
4430.5728,SS
4430.65408,SS
4430.73536,SS
4430.81664,SS
4430.89792,SS
4430.9792,SS
4431.06048,SS
4431.14176,SS
4431.22304,SS
4431.30432,SS
4431.3856,SS
4431.46688,SS
4431.54816,SS
4431.62944,SS
4431.71072,SS
4431.792,SS
4431.87328,SS
4431.95456,SS
4432.03584,SS
4432.11712,SS
4432.1984,SS
4432.27968,SS
4432.36096,SS
4432.44224,SS
4432.52352,SS
4432.6048,SS
4432.68608,SS
4432.76736,SS
4432.84864,SS
4432.92992,SS
4433.0112,SS
4433.09248,SS
4433.17376,SS
4433.25504,SS
4433.33632,SS
4433.4176,SS
4433.49888,SS
4433.58016,SS
4433.66144,SS
4433.74272,SS
4433.824,SS
4433.90528,SS
4433.98656,SS
4434.06784,SS
4434.14912,SS
4434.2304,SS
4434.31168,SS
4434.39296,SS
4434.47424,SS
4434.55552,SS
4434.6368,SS
4434.71808,SS
4434.79936,SS
4434.88064,SS
4434.96192,SS
4435.0432,SS
4435.12448,SS
4435.20576,SS
4435.28704,SS
4435.36832,SS
4435.4496,SS
4435.53088,SS
4435.61216,SS
4435.69344,SS
4435.77472,SS
4435.856,SS
4435.93728,SS
4436.01856,SS
4436.09984,SS
4436.18112,SS
4436.2624,SS
4436.34368,SS
4436.42496,SS
4436.50624,SS
4436.58752,SS
4436.6688,SS
4436.75008,SS
4436.83136,SS
4436.91264,SS
4436.99392,SS
4437.0752,SS
4437.15648,SS
4437.23776,SS
4437.31904,SS
4437.40032,SS
4437.4816,SS
4437.56288,SS
4437.64416,SS
4437.72544,SS
4437.80672,SS
4437.888,SS
4437.96928,SS
4438.05056,SS
4438.13184,SS
4438.21312,SS
4438.2944,SS
4438.37568,SS
4438.45696,SS
4438.53824,SS
4438.61952,SS
4438.7008,SS
4438.78208,SS
4438.86336,SS
4438.94464,SS
4439.02592,SS
4439.1072,SS
4439.18848,SS
4439.26976,SS
4439.35104,SS
4439.43232,SS
4439.5136,SS
4439.59488,SS
4439.67616,SS
4439.75744,SS
4439.83872,SS
4439.92,SS
4440.00128,SS
4440.08256,SS
4440.16384,SS
4440.24512,SS
4440.3264,SS
4440.40768,SS
4440.48896,SS
4440.57024,SS
4440.65152,SS
4440.7328,SS
4440.81408,SS
4440.89536,SS
4440.97664,SS
4441.05792,SS
4441.1392,SS
4441.22048,SS
4441.30176,SS
4441.38304,SS
4441.46432,SS
4441.5456,SS
4441.62688,SS
4441.70816,SS
4441.78944,SS
4441.87072,SS
4441.952,SS
4442.03328,SS
4442.11456,SS
4442.19584,SS
4442.27712,SS
4442.3584,SS
4442.43968,SS
4442.52096,SS
4442.60224,SS
4442.68352,SS
4442.7648,SS
4442.84608,SS
4442.92736,SS
4443.00864,SS
4443.08992,SS
4443.1712,SS
4443.25248,SS
4443.33376,SS
4443.41504,SS
4443.49632,SS
4443.5776,SS
4443.65888,SS
4443.74016,SS
4443.82144,SS
4443.90272,SS
4443.984,SS
4444.06528,SS
4444.14656,SS
4444.22784,SS
4444.30912,SS
4444.3904,SS
4444.47168,SS
4444.55296,SS
4444.63424,SS
4444.71552,SS
4444.7968,SS
4444.87808,SS
4444.95936,SS
4445.04064,SS
4445.12192,SS
4445.2032,SS
4445.28448,SS
4445.36576,SS
4445.44704,SS
4445.52832,SS
4445.6096,SS
4445.69088,SS
4445.77216,SS
4445.85344,SS
4445.93472,SS
4446.016,SS
4446.09728,SS
4446.17856,SS
4446.25984,SS
4446.34112,SS
4446.4224,SS
4446.50368,SS
4446.58496,SS
4446.66624,SS
4446.74752,SS
4446.8288,SS
4446.91008,SS
4446.99136,SS
4447.07264,SS
4447.15392,SS
4447.2352,SS
4447.31648,SS
4447.39776,SS
4447.47904,SS
4447.56032,SS
4447.6416,SS
4447.72288,SS
4447.80416,SS
4447.88544,SS
4447.96672,SS
4448.048,ST
4448.12928,ST
4448.21056,ST
4448.29184,ST
4448.37312,ST
4448.4544,ST
4448.53568,ST
4448.61696,ST
4448.69824,ST
4448.77952,ST
4448.8608,ST
4448.94208,ST
4449.02336,ST
4449.10464,ST
4449.18592,ST
4449.2672,ST
4449.34848,ST
4449.42976,ST
4449.51104,ST
4449.59232,ST
4449.6736,ST
4449.75488,ST
4449.83616,ST
4449.91744,ST
4449.99872,ST
4450.08,SS
4450.16128,SS
4450.24256,SS
4450.32384,SS
4450.40512,SS
4450.4864,SS
4450.56768,SS
4450.64896,SS
4450.73024,SS
4450.81152,SS
4450.8928,SS
4450.97408,SS
4451.05536,ST
4451.13664,ST
4451.21792,ST
4451.2992,ST
4451.38048,ST
