DEPTH,LITHOLOGY
688.5432,IGN
688.6956,IGN
688.848,IGN
689.0004,IGN
689.1528,IGN
689.3052,IGN
689.4576,IGN
689.61,IGN
689.7624,IGN
689.9148,IGN
690.0672,IGN
690.2196,IGN
690.372,IGN
690.5244,IGN
690.6768,IGN
690.8292,IGN
690.9816,IGN
691.134,IGN
691.2864,IGN
691.4388,IGN
691.5912,IGN
691.7436,IGN
691.896,IGN
692.0484,IGN
692.2008,IGN
692.3532,IGN
692.5056,IGN
692.658,IGN
692.8104,IGN
692.9628,IGN
693.1152,IGN
693.2676,IGN
693.42,IGN
693.5724,IGN
693.7248,IGN
693.8772,IGN
694.0296,IGN
694.182,IGN
694.3344,IGN
694.4868,IGN
694.6392,IGN
694.7916,IGN
694.944,IGN
695.0964,IGN
695.2488,IGN
695.4012,IGN
695.5536,IGN
695.706,IGN
695.8584,IGN
696.0108,IGN
696.1632,IGN
696.3156,IGN
696.468,IGN
696.6204,IGN
696.7728,IGN
696.9252,IGN
697.0776,IGN
697.23,IGN
697.3824,IGN
697.5348,IGN
697.6872,IGN
697.8396,IGN
697.992,IGN
698.1444,IGN
698.2968,IGN
698.4492,IGN
698.6016,IGN
698.754,IGN
698.9064,IGN
699.0588,IGN
699.2112,IGN
699.3636,IGN
699.516,IGN
699.6684,IGN
699.8208,IGN
699.9732,IGN
700.1256,IGN
700.278,IGN
700.4304,IGN
700.5828,IGN
700.7352,IGN
700.8876,IGN
701.04,IGN
701.1924,IGN
701.3448,IGN
701.4972,IGN
701.6496,IGN
701.802,IGN
701.9544,IGN
702.1068,IGN
702.2592,IGN
702.4116,IGN
702.564,IGN
702.7164,IGN
702.8688,IGN
703.0212,IGN
703.1736,IGN
703.326,IGN
703.4784,IGN
703.6308,IGN
703.7832,IGN
703.9356,IGN
704.088,IGN
704.2404,IGN
704.3928,IGN
704.5452,IGN
704.6976,IGN
704.85,IGN
705.0024,IGN
705.1548,IGN
705.3072,IGN
705.4596,IGN
705.612,IGN
705.7644,IGN
705.9168,IGN
706.0692,IGN
706.2216,IGN
706.374,IGN
706.5264,IGN
706.6788,IGN
706.8312,IGN
706.9836,IGN
707.136,IGN
707.2884,IGN
707.4408,IGN
707.5932,IGN
707.7456,IGN
707.898,IGN
708.0504,IGN
708.2028,IGN
708.3552,IGN
708.5076,IGN
708.66,IGN
708.8124,IGN
708.9648,IGN
709.1172,IGN
709.2696,IGN
709.422,IGN
709.5744,IGN
709.7268,IGN
709.8792,IGN
710.0316,IGN
710.184,IGN
710.3364,IGN
710.4888,IGN
710.6412,IGN
710.7936,IGN
710.946,IGN
711.0984,IGN
711.2508,IGN
711.4032,IGN
711.5556,IGN
711.708,IGN
711.8604,IGN
712.0128,IGN
712.1652,IGN
712.3176,IGN
712.47,IGN
712.6224,IGN
712.7748,IGN
712.9272,IGN
713.0796,IGN
713.232,IGN
713.3844,IGN
713.5368,IGN
713.6892,IGN
713.8416,IGN
713.994,IGN
714.1464,IGN
714.2988,IGN
714.4512,IGN
714.6036,IGN
714.756,IGN
714.9084,IGN
715.0608,IGN
715.2132,IGN
715.3656,IGN
715.518,IGN
715.6704,IGN
715.8228,IGN
715.9752,IGN
716.1276,IGN
716.28,IGN
716.4324,IGN
716.5848,IGN
716.7372,IGN
716.8896,IGN
717.042,IGN
717.1944,IGN
717.3468,IGN
717.4992,IGN
717.6516,IGN
717.804,IGN
717.9564,IGN
718.1088,IGN
718.2612,IGN
718.4136,IGN
718.566,IGN
718.7184,IGN
718.8708,IGN
719.0232,IGN
719.1756,IGN
719.328,IGN
719.4804,IGN
719.6328,IGN
719.7852,IGN
719.9376,IGN
720.09,IGN
720.2424,IGN
720.3948,IGN
720.5472,IGN
720.6996,IGN
720.852,IGN
721.0044,IGN
721.1568,IGN
721.3092,IGN
721.4616,IGN
721.614,IGN
721.7664,IGN
721.9188,IGN
722.0712,IGN
722.2236,IGN
722.376,IGN
722.5284,IGN
722.6808,IGN
722.8332,IGN
722.9856,IGN
723.138,IGN
723.2904,IGN
723.4428,IGN
723.5952,IGN
723.7476,IGN
723.9,IGN
724.0524,IGN
724.2048,IGN
724.3572,IGN
724.5096,IGN
724.662,IGN
724.8144,IGN
724.9668,IGN
725.1192,IGN
725.2716,IGN
725.424,IGN
725.5764,IGN
725.7288,IGN
725.8812,IGN
726.0336,IGN
726.186,IGN
726.3384,IGN
726.4908,IGN
726.6432,IGN
726.7956,IGN
726.948,IGN
727.1004,IGN
727.2528,IGN
727.4052,IGN
727.5576,IGN
727.71,IGN
727.8624,IGN
728.0148,IGN
728.1672,IGN
728.3196,IGN
728.472,IGN
728.6244,IGN
728.7768,IGN
728.9292,IGN
729.0816,IGN
729.234,IGN
729.3864,IGN
729.5388,IGN
729.6912,IGN
729.8436,IGN
729.996,IGN
730.1484,IGN
730.3008,IGN
730.4532,IGN
730.6056,IGN
730.758,IGN
730.9104,IGN
731.0628,IGN
731.2152,IGN
731.3676,IGN
731.52,IGN
731.6724,IGN
731.8248,IGN
731.9772,IGN
732.1296,IGN
732.282,IGN
732.4344,IGN
732.5868,IGN
732.7392,IGN
732.8916,IGN
733.044,IGN
733.1964,IGN
733.3488,IGN
733.5012,IGN
733.6536,IGN
733.806,IGN
733.9584,IGN
734.1108,IGN
734.2632,IGN
734.4156,IGN
734.568,IGN
734.7204,IGN
734.8728,IGN
735.0252,IGN
735.1776,IGN
735.33,IGN
735.4824,IGN
735.6348,IGN
735.7872,IGN
735.9396,IGN
736.092,IGN
736.2444,IGN
736.3968,IGN
736.5492,IGN
736.7016,IGN
736.854,IGN
737.0064,IGN
737.1588,IGN
737.3112,IGN
737.4636,IGN
737.616,IGN
737.7684,IGN
737.9208,IGN
738.0732,IGN
738.2256,IGN
738.378,IGN
738.5304,IGN
738.6828,IGN
738.8352,IGN
738.9876,IGN
739.14,IGN
739.2924,IGN
739.4448,IGN
739.5972,IGN
739.7496,IGN
739.902,IGN
740.0544,IGN
740.2068,IGN
740.3592,IGN
740.5116,IGN
740.664,IGN
740.8164,IGN
740.9688,IGN
741.1212,IGN
741.2736,IGN
741.426,IGN
741.5784,IGN
741.7308,IGN
741.8832,IGN
742.0356,IGN
742.188,IGN
742.3404,IGN
742.4928,IGN
742.6452,IGN
742.7976,IGN
742.95,IGN
743.1024,IGN
743.2548,IGN
743.4072,IGN
743.5596,IGN
743.712,IGN
743.8644,IGN
744.0168,IGN
744.1692,IGN
744.3216,IGN
744.474,IGN
744.6264,IGN
744.7788,IGN
744.9312,IGN
745.0836,IGN
745.236,IGN
745.3884,IGN
745.5408,IGN
745.6932,IGN
745.8456,IGN
745.998,IGN
746.1504,IGN
746.3028,IGN
746.4552,IGN
746.6076,IGN
746.76,IGN
746.9124,IGN
747.0648,IGN
747.2172,IGN
747.3696,IGN
747.522,IGN
747.6744,IGN
747.8268,IGN
747.9792,IGN
748.1316,IGN
748.284,IGN
748.4364,IGN
748.5888,IGN
748.7412,IGN
748.8936,IGN
749.046,IGN
749.1984,IGN
749.3508,IGN
749.5032,IGN
749.6556,IGN
749.808,IGN
749.9604,IGN
750.1128,IGN
750.2652,IGN
750.4176,IGN
750.57,IGN
750.7224,IGN
750.8748,IGN
751.0272,IGN
751.1796,IGN
751.332,IGN
751.4844,IGN
751.6368,IGN
751.7892,IGN
751.9416,IGN
752.094,IGN
752.2464,IGN
752.3988,IGN
752.5512,IGN
752.7036,IGN
752.856,IGN
753.0084,IGN
753.1608,IGN
753.3132,IGN
753.4656,IGN
753.618,IGN
753.7704,IGN
753.9228,IGN
754.0752,IGN
754.2276,IGN
754.38,IGN
754.5324,IGN
754.6848,IGN
754.8372,IGN
754.9896,IGN
755.142,IGN
755.2944,IGN
755.4468,IGN
755.5992,IGN
755.7516,IGN
755.904,IGN
756.0564,IGN
756.2088,IGN
756.3612,IGN
756.5136,IGN
756.666,IGN
756.8184,IGN
756.9708,IGN
757.1232,IGN
757.2756,IGN
757.428,IGN
757.5804,IGN
757.7328,IGN
757.8852,IGN
758.0376,IGN
758.19,IGN
758.3424,IGN
758.4948,IGN
758.6472,IGN
758.7996,IGN
758.952,IGN
759.1044,IGN
759.2568,IGN
759.4092,IGN
759.5616,IGN
759.714,IGN
759.8664,IGN
760.0188,IGN
760.1712,IGN
760.3236,IGN
760.476,IGN
760.6284,IGN
760.7808,IGN
760.9332,IGN
761.0856,IGN
761.238,IGN
761.3904,IGN
761.5428,IGN
761.6952,IGN
761.8476,IGN
762,IGN
762.1524,IGN
762.3048,IGN
762.4572,IGN
762.6096,IGN
762.762,IGN
762.9144,IGN
763.0668,IGN
763.2192,IGN
763.3716,IGN
763.524,IGN
763.6764,IGN
763.8288,IGN
763.9812,IGN
764.1336,IGN
764.286,IGN
764.4384,IGN
764.5908,IGN
764.7432,IGN
764.8956,IGN
765.048,IGN
765.2004,IGN
765.3528,IGN
765.5052,IGN
765.6576,IGN
765.81,IGN
765.9624,IGN
766.1148,IGN
766.2672,IGN
766.4196,IGN
766.572,IGN
766.7244,IGN
766.8768,IGN
767.0292,IGN
767.1816,IGN
767.334,IGN
767.4864,IGN
767.6388,IGN
767.7912,IGN
767.9436,IGN
768.096,IGN
768.2484,IGN
768.4008,IGN
768.5532,IGN
768.7056,IGN
768.858,IGN
769.0104,IGN
769.1628,IGN
769.3152,IGN
769.4676,IGN
769.62,IGN
769.7724,IGN
769.9248,IGN
770.0772,IGN
770.2296,IGN
770.382,IGN
770.5344,IGN
770.6868,IGN
770.8392,IGN
770.9916,IGN
771.144,IGN
771.2964,IGN
771.4488,IGN
771.6012,IGN
771.7536,IGN
771.906,IGN
772.0584,IGN
772.2108,IGN
772.3632,IGN
772.5156,IGN
772.668,IGN
772.8204,IGN
772.9728,IGN
773.1252,IGN
773.2776,IGN
773.43,IGN
773.5824,IGN
773.7348,IGN
773.8872,IGN
774.0396,IGN
774.192,IGN
774.3444,IGN
774.4968,IGN
774.6492,IGN
774.8016,IGN
774.954,IGN
775.1064,IGN
775.2588,IGN
775.4112,IGN
775.5636,IGN
775.716,IGN
775.8684,IGN
776.0208,IGN
776.1732,IGN
776.3256,IGN
776.478,IGN
776.6304,IGN
776.7828,IGN
776.9352,IGN
777.0876,IGN
777.24,IGN
777.3924,IGN
777.5448,IGN
777.6972,IGN
777.8496,IGN
778.002,IGN
778.1544,IGN
778.3068,IGN
778.4592,IGN
778.6116,IGN
778.764,IGN
778.9164,IGN
779.0688,IGN
779.2212,IGN
779.3736,IGN
779.526,IGN
779.6784,IGN
779.8308,IGN
779.9832,IGN
780.1356,IGN
780.288,IGN
780.4404,IGN
780.5928,IGN
780.7452,IGN
780.8976,IGN
781.05,IGN
781.2024,IGN
781.3548,IGN
781.5072,IGN
781.6596,IGN
781.812,IGN
781.9644,IGN
782.1168,IGN
782.2692,IGN
782.4216,IGN
782.574,IGN
782.7264,IGN
782.8788,IGN
783.0312,IGN
783.1836,IGN
783.336,IGN
783.4884,IGN
783.6408,IGN
783.7932,IGN
783.9456,IGN
784.098,IGN
784.2504,IGN
784.4028,IGN
784.5552,IGN
784.7076,IGN
784.86,IGN
785.0124,IGN
785.1648,IGN
785.3172,IGN
785.4696,IGN
785.622,IGN
785.7744,IGN
785.9268,IGN
786.0792,IGN
786.2316,IGN
786.384,IGN
786.5364,IGN
786.6888,IGN
786.8412,IGN
786.9936,IGN
787.146,IGN
787.2984,IGN
787.4508,IGN
787.6032,IGN
787.7556,IGN
787.908,IGN
788.0604,IGN
788.2128,IGN
788.3652,IGN
788.5176,IGN
788.67,IGN
788.8224,IGN
788.9748,IGN
789.1272,IGN
789.2796,IGN
789.432,IGN
789.5844,IGN
789.7368,IGN
789.8892,IGN
790.0416,IGN
790.194,IGN
790.3464,IGN
790.4988,IGN
790.6512,IGN
790.8036,IGN
790.956,IGN
791.1084,IGN
791.2608,IGN
791.4132,IGN
791.5656,IGN
791.718,IGN
791.8704,IGN
792.0228,IGN
792.1752,IGN
792.3276,IGN
792.48,IGN
792.6324,IGN
792.7848,IGN
792.9372,IGN
793.0896,IGN
793.242,IGN
793.3944,IGN
793.5468,IGN
793.6992,IGN
793.8516,IGN
794.004,IGN
794.1564,IGN
794.3088,IGN
794.4612,IGN
794.6136,IGN
794.766,IGN
794.9184,IGN
795.0708,IGN
795.2232,IGN
795.3756,IGN
795.528,IGN
795.6804,IGN
795.8328,IGN
795.9852,IGN
796.1376,IGN
796.29,IGN
796.4424,IGN
796.5948,IGN
796.7472,IGN
796.8996,IGN
797.052,IGN
797.2044,IGN
797.3568,IGN
797.5092,IGN
797.6616,IGN
797.814,IGN
797.9664,IGN
798.1188,IGN
798.2712,IGN
798.4236,IGN
798.576,IGN
798.7284,IGN
798.8808,IGN
799.0332,IGN
799.1856,IGN
799.338,IGN
799.4904,IGN
799.6428,IGN
799.7952,IGN
799.9476,IGN
800.1,IGN
800.2524,IGN
800.4048,IGN
800.5572,IGN
800.7096,IGN
800.862,IGN
801.0144,IGN
801.1668,IGN
801.3192,IGN
801.4716,IGN
801.624,IGN
801.7764,IGN
801.9288,IGN
802.0812,IGN
802.2336,IGN
802.386,IGN
802.5384,IGN
802.6908,IGN
802.8432,IGN
802.9956,IGN
803.148,IGN
803.3004,IGN
803.4528,IGN
803.6052,IGN
803.7576,IGN
803.91,IGN
804.0624,IGN
804.2148,IGN
804.3672,IGN
804.5196,IGN
804.672,IGN
804.8244,IGN
804.9768,IGN
805.1292,IGN
805.2816,IGN
805.434,IGN
805.5864,IGN
805.7388,IGN
805.8912,IGN
806.0436,IGN
806.196,IGN
806.3484,IGN
806.5008,IGN
806.6532,IGN
806.8056,IGN
806.958,IGN
807.1104,IGN
807.2628,IGN
807.4152,IGN
807.5676,IGN
807.72,IGN
807.8724,IGN
808.0248,IGN
808.1772,IGN
808.3296,IGN
808.482,IGN
808.6344,IGN
808.7868,IGN
808.9392,IGN
809.0916,IGN
809.244,IGN
809.3964,IGN
809.5488,IGN
809.7012,IGN
809.8536,IGN
810.006,IGN
810.1584,IGN
810.3108,IGN
810.4632,IGN
810.6156,IGN
810.768,IGN
810.9204,IGN
811.0728,IGN
811.2252,IGN
811.3776,IGN
811.53,IGN
811.6824,IGN
811.8348,IGN
811.9872,IGN
812.1396,IGN
812.292,IGN
812.4444,IGN
812.5968,IGN
812.7492,IGN
812.9016,IGN
813.054,IGN
813.2064,IGN
813.3588,IGN
813.5112,IGN
813.6636,IGN
813.816,IGN
813.9684,IGN
814.1208,IGN
814.2732,IGN
814.4256,IGN
814.578,IGN
814.7304,IGN
814.8828,IGN
815.0352,IGN
815.1876,IGN
815.34,IGN
815.4924,IGN
815.6448,IGN
815.7972,IGN
815.9496,IGN
816.102,IGN
816.2544,IGN
816.4068,IGN
816.5592,IGN
816.7116,IGN
816.864,IGN
817.0164,IGN
817.1688,IGN
817.3212,IGN
817.4736,IGN
817.626,IGN
817.7784,IGN
817.9308,IGN
818.0832,IGN
818.2356,IGN
818.388,IGN
818.5404,IGN
818.6928,IGN
818.8452,IGN
818.9976,IGN
819.15,IGN
819.3024,IGN
819.4548,IGN
819.6072,IGN
819.7596,IGN
819.912,IGN
820.0644,IGN
820.2168,IGN
820.3692,IGN
820.5216,IGN
820.674,IGN
820.8264,IGN
820.9788,IGN
821.1312,IGN
821.2836,IGN
821.436,IGN
821.5884,IGN
821.7408,IGN
821.8932,IGN
822.0456,IGN
822.198,IGN
822.3504,IGN
822.5028,IGN
822.6552,IGN
822.8076,IGN
822.96,IGN
823.1124,IGN
823.2648,IGN
823.4172,IGN
823.5696,IGN
823.722,IGN
823.8744,IGN
824.0268,IGN
824.1792,IGN
824.3316,IGN
824.484,IGN
824.6364,IGN
824.7888,IGN
824.9412,IGN
825.0936,IGN
825.246,IGN
825.3984,IGN
825.5508,IGN
825.7032,IGN
825.8556,IGN
826.008,IGN
826.1604,IGN
826.3128,IGN
826.4652,IGN
826.6176,IGN
826.77,IGN
826.9224,IGN
827.0748,IGN
827.2272,IGN
827.3796,IGN
827.532,IGN
827.6844,IGN
827.8368,IGN
827.9892,IGN
828.1416,IGN
828.294,IGN
828.4464,IGN
828.5988,IGN
828.7512,IGN
828.9036,IGN
829.056,IGN
829.2084,IGN
829.3608,IGN
829.5132,IGN
829.6656,IGN
829.818,IGN
829.9704,IGN
830.1228,IGN
830.2752,IGN
830.4276,IGN
830.58,IGN
830.7324,IGN
830.8848,IGN
831.0372,IGN
831.1896,IGN
831.342,IGN
831.4944,IGN
831.6468,IGN
831.7992,IGN
831.9516,IGN
832.104,IGN
832.2564,IGN
832.4088,IGN
832.5612,IGN
832.7136,IGN
832.866,IGN
833.0184,IGN
833.1708,IGN
833.3232,IGN
833.4756,IGN
833.628,IGN
833.7804,IGN
833.9328,IGN
834.0852,IGN
834.2376,IGN
834.39,IGN
834.5424,IGN
834.6948,IGN
834.8472,IGN
834.9996,IGN
835.152,IGN
835.3044,IGN
835.4568,IGN
835.6092,IGN
835.7616,IGN
835.914,IGN
836.0664,IGN
836.2188,IGN
836.3712,IGN
836.5236,IGN
836.676,IGN
836.8284,IGN
836.9808,IGN
837.1332,IGN
837.2856,IGN
837.438,IGN
837.5904,IGN
837.7428,IGN
837.8952,IGN
838.0476,IGN
838.2,IGN
838.3524,IGN
838.5048,IGN
838.6572,IGN
838.8096,IGN
838.962,IGN
839.1144,IGN
839.2668,IGN
839.4192,IGN
839.5716,IGN
839.724,IGN
839.8764,IGN
840.0288,IGN
840.1812,IGN
840.3336,IGN
840.486,IGN
840.6384,IGN
840.7908,IGN
840.9432,IGN
841.0956,IGN
841.248,IGN
841.4004,IGN
841.5528,IGN
841.7052,IGN
841.8576,IGN
842.01,IGN
842.1624,IGN
842.3148,IGN
842.4672,IGN
842.6196,IGN
842.772,IGN
842.9244,IGN
843.0768,IGN
843.2292,IGN
843.3816,IGN
843.534,IGN
843.6864,IGN
843.8388,IGN
843.9912,IGN
844.1436,IGN
844.296,IGN
844.4484,IGN
844.6008,IGN
844.7532,IGN
844.9056,IGN
845.058,IGN
845.2104,IGN
845.3628,IGN
845.5152,IGN
845.6676,IGN
845.82,IGN
845.9724,IGN
846.1248,IGN
846.2772,IGN
846.4296,IGN
846.582,IGN
846.7344,IGN
846.8868,IGN
847.0392,IGN
847.1916,IGN
847.344,IGN
847.4964,IGN
847.6488,IGN
847.8012,IGN
847.9536,IGN
848.106,IGN
848.2584,IGN
848.4108,IGN
848.5632,IGN
848.7156,IGN
848.868,IGN
849.0204,IGN
849.1728,IGN
849.3252,IGN
849.4776,IGN
849.63,IGN
849.7824,IGN
849.9348,IGN
850.0872,IGN
850.2396,IGN
850.392,IGN
850.5444,IGN
850.6968,IGN
850.8492,IGN
851.0016,IGN
851.154,IGN
851.3064,IGN
851.4588,IGN
851.6112,IGN
851.7636,IGN
851.916,IGN
852.0684,IGN
852.2208,IGN
852.3732,IGN
852.5256,IGN
852.678,IGN
852.8304,IGN
852.9828,IGN
853.1352,IGN
853.2876,IGN
853.44,IGN
853.5924,IGN
853.7448,IGN
853.8972,IGN
854.0496,IGN
854.202,IGN
854.3544,IGN
854.5068,IGN
854.6592,IGN
854.8116,IGN
854.964,IGN
855.1164,IGN
855.2688,IGN
855.4212,IGN
855.5736,IGN
855.726,IGN
855.8784,IGN
856.0308,IGN
856.1832,IGN
856.3356,IGN
856.488,IGN
856.6404,IGN
856.7928,IGN
856.9452,IGN
857.0976,IGN
857.25,IGN
857.4024,IGN
857.5548,IGN
857.7072,IGN
857.8596,IGN
858.012,IGN
858.1644,IGN
858.3168,IGN
858.4692,IGN
858.6216,IGN
858.774,IGN
858.9264,IGN
859.0788,IGN
859.2312,IGN
859.3836,IGN
859.536,IGN
859.6884,IGN
859.8408,IGN
859.9932,IGN
860.1456,IGN
860.298,IGN
860.4504,IGN
860.6028,IGN
860.7552,IGN
860.9076,IGN
861.06,IGN
861.2124,IGN
861.3648,IGN
861.5172,IGN
861.6696,IGN
861.822,IGN
861.9744,IGN
862.1268,IGN
862.2792,IGN
862.4316,IGN
862.584,IGN
862.7364,IGN
862.8888,IGN
863.0412,IGN
863.1936,IGN
863.346,IGN
863.4984,IGN
863.6508,IGN
863.8032,IGN
863.9556,IGN
864.108,IGN
864.2604,IGN
864.4128,IGN
864.5652,IGN
864.7176,IGN
864.87,IGN
865.0224,IGN
865.1748,IGN
865.3272,IGN
865.4796,IGN
865.632,IGN
865.7844,IGN
865.9368,IGN
866.0892,IGN
866.2416,IGN
866.394,IGN
866.5464,IGN
866.6988,IGN
866.8512,IGN
867.0036,IGN
867.156,IGN
867.3084,IGN
867.4608,IGN
867.6132,IGN
867.7656,IGN
867.918,IGN
868.0704,IGN
868.2228,IGN
868.3752,IGN
868.5276,IGN
868.68,IGN
868.8324,IGN
868.9848,IGN
869.1372,IGN
869.2896,IGN
869.442,IGN
869.5944,IGN
869.7468,IGN
869.8992,IGN
870.0516,IGN
870.204,IGN
870.3564,IGN
870.5088,IGN
870.6612,IGN
870.8136,IGN
870.966,IGN
871.1184,IGN
871.2708,IGN
871.4232,IGN
871.5756,IGN
871.728,IGN
871.8804,IGN
872.0328,IGN
872.1852,IGN
872.3376,IGN
872.49,IGN
872.6424,IGN
872.7948,IGN
872.9472,IGN
873.0996,IGN
873.252,IGN
873.4044,IGN
873.5568,IGN
873.7092,IGN
873.8616,IGN
874.014,IGN
874.1664,IGN
874.3188,IGN
874.4712,IGN
874.6236,IGN
874.776,IGN
874.9284,IGN
875.0808,IGN
875.2332,IGN
875.3856,IGN
875.538,IGN
875.6904,IGN
875.8428,IGN
875.9952,IGN
876.1476,IGN
876.3,IGN
876.4524,IGN
876.6048,IGN
876.7572,IGN
876.9096,IGN
877.062,IGN
877.2144,IGN
877.3668,IGN
877.5192,IGN
877.6716,IGN
877.824,IGN
877.9764,IGN
878.1288,IGN
878.2812,IGN
878.4336,IGN
878.586,IGN
878.7384,IGN
878.8908,IGN
879.0432,IGN
879.1956,IGN
879.348,IGN
879.5004,IGN
879.6528,IGN
879.8052,IGN
879.9576,IGN
880.11,IGN
880.2624,IGN
880.4148,IGN
880.5672,IGN
880.7196,IGN
880.872,IGN
881.0244,IGN
881.1768,IGN
881.3292,IGN
881.4816,IGN
881.634,IGN
881.7864,IGN
881.9388,IGN
882.0912,IGN
882.2436,IGN
882.396,IGN
882.5484,IGN
882.7008,IGN
882.8532,IGN
883.0056,IGN
883.158,IGN
883.3104,IGN
883.4628,IGN
883.6152,IGN
883.7676,IGN
883.92,IGN
884.0724,IGN
884.2248,IGN
884.3772,IGN
884.5296,IGN
884.682,IGN
884.8344,IGN
884.9868,IGN
885.1392,IGN
885.2916,IGN
885.444,IGN
885.5964,IGN
885.7488,IGN
885.9012,IGN
886.0536,IGN
886.206,IGN
886.3584,IGN
886.5108,IGN
886.6632,IGN
886.8156,IGN
886.968,IGN
887.1204,IGN
887.2728,IGN
887.4252,IGN
887.5776,IGN
887.73,IGN
887.8824,IGN
888.0348,IGN
888.1872,IGN
888.3396,IGN
888.492,IGN
888.6444,IGN
888.7968,IGN
888.9492,IGN
889.1016,IGN
889.254,IGN
889.4064,IGN
889.5588,IGN
889.7112,IGN
889.8636,IGN
890.016,IGN
890.1684,IGN
890.3208,IGN
890.4732,IGN
890.6256,IGN
890.778,IGN
890.9304,IGN
891.0828,IGN
891.2352,IGN
891.3876,IGN
891.54,IGN
891.6924,IGN
891.8448,IGN
891.9972,IGN
892.1496,IGN
892.302,IGN
892.4544,IGN
892.6068,IGN
892.7592,IGN
892.9116,IGN
893.064,IGN
893.2164,IGN
893.3688,IGN
893.5212,IGN
893.6736,IGN
893.826,IGN
893.9784,IGN
894.1308,IGN
894.2832,IGN
894.4356,IGN
894.588,IGN
894.7404,IGN
894.8928,IGN
895.0452,IGN
895.1976,IGN
895.35,IGN
895.5024,IGN
895.6548,IGN
895.8072,IGN
895.9596,IGN
896.112,IGN
896.2644,IGN
896.4168,IGN
896.5692,IGN
896.7216,IGN
896.874,IGN
897.0264,IGN
897.1788,IGN
897.3312,IGN
897.4836,IGN
897.636,IGN
897.7884,IGN
897.9408,IGN
898.0932,IGN
898.2456,IGN
898.398,IGN
898.5504,IGN
898.7028,IGN
898.8552,IGN
899.0076,IGN
899.16,IGN
899.3124,IGN
899.4648,IGN
899.6172,IGN
899.7696,IGN
899.922,IGN
900.0744,IGN
900.2268,IGN
900.3792,IGN
900.5316,IGN
900.684,IGN
900.8364,IGN
900.9888,IGN
901.1412,IGN
901.2936,IGN
901.446,IGN
901.5984,IGN
901.7508,IGN
901.9032,IGN
902.0556,IGN
902.208,IGN
902.3604,IGN
902.5128,IGN
902.6652,IGN
902.8176,IGN
902.97,IGN
903.1224,IGN
903.2748,IGN
903.4272,IGN
903.5796,IGN
903.732,IGN
903.8844,IGN
904.0368,IGN
904.1892,IGN
904.3416,IGN
904.494,IGN
904.6464,IGN
904.7988,IGN
904.9512,IGN
905.1036,IGN
905.256,IGN
905.4084,IGN
905.5608,IGN
905.7132,IGN
905.8656,IGN
906.018,SS
906.1704,SS
906.3228,SS
906.4752,SS
906.6276,SS
906.78,SS
906.9324,SS
907.0848,SS
907.2372,SS
907.3896,SS
907.542,SS
907.6944,SS
907.8468,SS
907.9992,SS
908.1516,SS
908.304,SS
908.4564,SS
908.6088,SS
908.7612,SS
908.9136,SS
909.066,SS
909.2184,SS
909.3708,SS
909.5232,SS
909.6756,SS
909.828,SS
909.9804,SS
910.1328,SS
910.2852,SS
910.4376,SS
910.59,SS
910.7424,SS
910.8948,SS
911.0472,SS
911.1996,SS
911.352,SS
911.5044,SS
911.6568,SS
911.8092,SS
911.9616,SS
912.114,SS
912.2664,SS
912.4188,SS
912.5712,SS
912.7236,SS
912.876,SS
913.0284,SS
913.1808,SS
913.3332,SS
913.4856,SS
913.638,SS
913.7904,SS
913.9428,SS
914.0952,IGN
914.2476,IGN
914.4,IGN
914.5524,IGN
914.7048,IGN
914.8572,IGN
915.0096,IGN
915.162,IGN
915.3144,IGN
915.4668,IGN
915.6192,IGN
915.7716,IGN
915.924,IGN
916.0764,IGN
916.2288,IGN
916.3812,IGN
916.5336,IGN
916.686,IGN
916.8384,IGN
916.9908,IGN
917.1432,IGN
917.2956,IGN
917.448,IGN
917.6004,IGN
917.7528,IGN
917.9052,IGN
918.0576,IGN
918.21,IGN
918.3624,IGN
918.5148,IGN
918.6672,IGN
918.8196,IGN
918.972,IGN
919.1244,IGN
919.2768,IGN
919.4292,IGN
919.5816,IGN
919.734,IGN
919.8864,IGN
920.0388,IGN
920.1912,IGN
920.3436,IGN
920.496,IGN
920.6484,IGN
920.8008,IGN
920.9532,IGN
921.1056,IGN
921.258,IGN
921.4104,IGN
921.5628,IGN
921.7152,IGN
921.8676,IGN
922.02,IGN
922.1724,IGN
922.3248,IGN
922.4772,IGN
922.6296,IGN
922.782,IGN
922.9344,IGN
923.0868,IGN
923.2392,IGN
923.3916,IGN
923.544,IGN
923.6964,IGN
923.8488,IGN
924.0012,IGN
924.1536,IGN
924.306,IGN
924.4584,IGN
924.6108,IGN
924.7632,IGN
924.9156,IGN
925.068,IGN
925.2204,IGN
925.3728,IGN
925.5252,IGN
925.6776,IGN
925.83,IGN
925.9824,IGN
926.1348,IGN
926.2872,IGN
926.4396,IGN
926.592,IGN
926.7444,IGN
926.8968,IGN
927.0492,IGN
927.2016,IGN
927.354,IGN
927.5064,IGN
927.6588,IGN
927.8112,IGN
927.9636,IGN
928.116,IGN
928.2684,IGN
928.4208,IGN
928.5732,IGN
928.7256,IGN
928.878,IGN
929.0304,IGN
929.1828,IGN
929.3352,IGN
929.4876,IGN
929.64,IGN
929.7924,IGN
929.9448,IGN
930.0972,IGN
930.2496,IGN
930.402,IGN
930.5544,IGN
930.7068,IGN
930.8592,IGN
931.0116,IGN
931.164,IGN
931.3164,IGN
931.4688,IGN
